Iteration;Time;TD-0;TD-1;TD-2;TD-3;TD-4;TD-5;TD-6;TD-7;TD-8;
2113;1,145;0;4;0;4;4;0;0;4;0
3688;1,573;4;3;0;3;3;0;0;3;0
5267;1,713;3;2;0;2;2;0;0;2;0
6767;1,846;2;1;0;1;1;0;0;1;0
8331;2,048;1;0;0;0;0;0;0;0;0
10331;2,148;0;0;4;5;0;0;0;5;0
11831;2,214;0;4;3;4;0;0;4;4;0
13370;2,315;0;3;2;3;0;0;3;3;0
14870;2,373;0;2;1;2;0;0;2;2;0
16370;2,432;0;1;0;1;0;0;1;1;0
17870;2,498;0;0;0;0;4;0;0;0;0
19913;2,597;0;0;4;0;3;4;0;6;0
21413;2,686;0;0;3;4;2;3;4;5;0
22413;2,727;0;0;2;3;1;2;3;4;0
23413;2,767;0;0;1;2;0;1;2;3;0
24913;2,824;0;0;0;1;0;0;1;2;0
26438;2,882;0;0;5;0;0;0;0;1;0
28438;2,962;4;0;4;0;0;0;0;0;4
29938;3,018;3;0;3;4;0;0;0;7;3
31438;3,071;2;0;2;3;0;0;0;6;2
32938;3,124;1;0;1;2;0;0;0;5;1
34438;3,179;0;0;0;1;0;0;4;4;0
35964;3,243;0;0;0;0;0;0;3;3;5
37464;3,301;0;0;0;0;4;0;2;2;4
38964;3,363;0;0;4;4;3;0;1;1;3
39964;3,406;0;0;3;3;2;0;0;0;2
41464;3,468;0;4;2;2;1;0;0;0;1
42964;3,513;0;3;1;1;0;0;0;4;0
44464;3,56;0;2;0;0;5;0;0;3;0
45985;3,61;0;1;5;0;4;0;0;2;0
47485;3,663;4;0;4;4;3;0;0;1;0
48985;3,724;3;0;3;3;2;0;0;0;0
50485;3,777;2;0;2;2;1;0;0;5;0
51985;3,82;1;0;1;1;0;0;0;4;0
53485;3,864;0;0;0;0;6;0;0;3;0
55485;3,932;0;0;6;0;5;4;0;2;0
56985;3,978;4;0;5;4;4;3;0;1;0
58003;4,014;3;0;4;3;3;2;0;0;0
59503;4,074;2;0;3;2;2;1;0;0;0
61003;4,128;1;0;2;1;1;0;0;4;0
62503;4,175;0;0;1;0;0;0;0;3;0
64503;4,236;5;0;0;0;0;4;0;2;0
66003;4,278;4;0;7;4;0;3;0;1;0
67503;4,329;3;0;6;3;0;2;0;0;0
69003;4,395;2;0;5;2;0;1;4;0;0
70503;4,458;1;0;4;1;0;0;3;4;0
72027;4,519;0;0;3;0;0;0;2;3;0
73527;4,562;0;0;2;0;4;4;1;2;0
75027;4,606;0;0;1;4;3;3;0;1;0
76527;4,647;0;0;0;3;2;2;0;0;0
78027;4,693;4;0;0;2;1;1;0;0;0
