Iteration;Time;TD-0;TD-1;TD-2;TD-3;TD-4;TD-5;TD-6;TD-7;TD-8;
2125;1,07;4;0;0;0;4;0;4;0;4
3625;1,287;3;4;0;0;3;0;3;0;3
5172;1,46;2;3;0;0;2;0;2;0;2
6672;1,595;1;2;0;0;1;0;1;0;1
8172;1,756;0;1;0;0;0;0;0;0;0
10233;2,012;0;0;0;4;0;0;5;4;0
11733;2,137;0;0;4;3;0;0;4;3;0
13233;2,305;0;4;3;2;0;0;3;2;0
14733;2,488;0;3;2;1;0;0;2;1;4
15758;2,637;0;2;1;0;0;0;1;0;3
17258;2,815;0;1;0;0;0;4;0;0;2
18758;2,92;0;0;0;0;0;3;6;4;1
20258;2,989;0;5;0;0;0;2;5;3;0
21758;3,061;0;4;4;0;0;1;4;2;0
23296;3,195;0;3;3;0;0;0;3;1;4
24796;3,257;0;2;2;0;0;0;2;0;3
26296;3,349;0;1;1;0;0;0;1;5;2
27796;3,414;0;0;0;0;0;0;0;4;1
29796;3,507;0;6;5;0;0;0;0;3;0
31296;3,586;0;5;4;4;0;0;4;2;0
32825;3,653;0;4;3;3;0;0;3;1;0
34325;3,717;0;3;2;2;0;0;2;0;0
35825;3,784;0;2;1;1;0;4;1;0;0
37325;3,896;0;1;0;0;0;3;0;4;0
38825;3,962;0;0;6;0;0;2;0;3;0
40325;4,036;0;0;5;4;0;1;4;2;0
41825;4,115;0;0;4;3;0;0;3;1;0
43357;4,189;0;4;3;2;0;0;2;0;0
44857;4,27;0;3;2;1;0;4;1;0;0
46357;4,342;0;2;1;0;0;3;0;4;0
47857;4,42;0;1;0;0;4;2;0;3;0
49357;4,56;0;0;0;4;3;1;4;2;0
50857;4,622;0;0;0;3;2;0;3;1;0
52357;4,675;0;0;0;2;1;0;2;0;4
53857;4,736;0;4;0;1;0;0;1;0;3
55380;4,804;0;3;0;0;0;4;0;4;2
56880;4,866;0;2;0;5;0;3;0;3;1
58380;4,927;0;1;0;4;0;2;4;2;0
59880;4,988;0;0;0;3;0;1;3;1;0
61380;5,057;0;0;0;2;0;0;2;0;4
62880;5,12;4;0;0;1;4;0;1;0;3
64380;5,184;3;0;0;0;3;0;0;4;2
65880;5,247;2;0;4;0;2;0;0;3;1
67380;5,314;1;0;3;0;1;0;4;2;0
68913;5,399;0;0;2;0;0;0;3;1;0
70413;5,465;5;0;1;0;0;0;2;0;0
71913;5,53;4;0;0;0;0;4;1;0;0
73413;5,596;3;0;0;0;4;3;0;4;0
74913;5,653;2;0;0;0;3;2;0;3;4
76413;5,707;1;0;0;0;2;1;4;2;3
