Iteration;Time;TD-0;TD-1;TD-2;TD-3;TD-4;TD-5;TD-6;TD-7;TD-8;
2072;0,773;0;0;4;0;0;4;0;4;4
3572;0,919;0;0;3;4;0;3;4;3;3
4598;1,05;0;0;2;3;0;2;3;2;2
5598;1,176;0;0;1;2;0;1;2;1;1
6598;1,244;0;0;0;1;0;0;1;0;0
8638;1,496;4;0;0;0;0;0;0;0;5
10638;1,649;3;0;0;5;0;0;0;4;4
12138;1,747;2;0;0;4;0;0;4;3;3
13638;1,855;1;0;0;3;0;0;3;2;2
15169;1,994;0;0;0;2;0;0;2;1;1
16669;2,092;0;0;0;1;4;0;1;0;0
18169;2,243;4;0;0;0;3;0;0;0;0
20169;2,39;3;0;0;0;2;0;5;4;0
21669;2,481;2;0;0;4;1;0;4;3;0
23201;2,577;1;0;0;3;0;0;3;2;0
24701;2,669;0;0;0;2;5;0;2;1;0
26201;2,774;0;4;0;1;4;0;1;0;0
27701;2,885;0;3;0;0;3;0;0;5;0
29201;2,991;0;2;0;5;2;0;0;4;0
30701;3,092;0;1;0;4;1;4;4;3;0
31712;3,165;0;0;0;3;0;3;3;2;0
33212;3,255;0;5;0;2;0;2;2;1;0
34712;3,343;0;4;0;1;0;1;1;0;0
36212;3,431;0;3;0;0;0;0;0;0;4
38212;3,557;0;2;4;0;0;0;0;4;3
39712;3,651;4;1;3;0;0;0;4;3;2
40712;3,707;3;0;2;0;0;0;3;2;1
42237;3,802;2;0;1;0;0;0;2;1;0
43737;3,897;1;0;0;0;0;0;1;0;5
45237;3,99;0;0;0;0;4;0;0;0;4
47237;4,125;0;0;0;4;3;4;0;4;3
48737;4,277;0;0;0;3;2;3;4;3;2
49737;4,336;0;0;0;2;1;2;3;2;1
50737;4,401;0;0;0;1;0;1;2;1;0
52237;4,503;0;0;0;0;0;0;1;0;6
54275;4,662;0;0;4;5;0;0;0;0;5
55775;4,777;0;0;3;4;0;0;5;4;4
57275;4,878;0;0;2;3;0;0;4;3;3
58775;4,971;0;0;1;2;0;0;3;2;2
60275;5,035;0;0;0;1;0;0;2;1;1
61775;5,106;0;0;0;0;4;0;1;0;0
63775;5,199;0;0;4;0;3;0;0;5;0
65275;5,263;0;0;3;0;2;0;6;4;0
66775;5,349;0;0;2;0;1;4;5;3;0
68303;5,443;0;0;1;0;0;3;4;2;0
69803;5,532;0;0;0;4;0;2;3;1;0
71303;5,621;0;0;0;3;4;1;2;0;0
72803;5,708;0;0;0;2;3;0;1;0;4
74303;5,789;0;0;0;1;2;0;0;4;3
75803;5,866;0;0;4;0;1;0;0;3;2
77303;5,95;0;0;3;0;0;4;4;2;1
78803;6,033;0;0;2;0;0;3;3;1;0
80303;6,123;0;0;1;4;0;2;2;0;0
81803;6,243;0;0;0;3;0;1;1;5;0
83338;6,357;0;0;5;2;0;0;0;4;0
84863;6,457;0;0;4;1;4;0;0;3;0
86363;6,543;0;0;3;0;3;0;4;2;4
87889;6,631;0;0;2;0;2;0;3;1;3
89389;6,711;0;0;1;0;1;0;2;0;2
90889;6,793;0;0;0;0;0;0;1;6;1
92417;6,909;0;0;0;4;0;0;0;5;0
94417;7,034;0;0;4;3;0;0;0;4;5
95917;7,134;0;0;3;2;4;0;4;3;4
96917;7,199;0;0;2;1;3;0;3;2;3
97933;7,326;0;0;1;0;2;0;2;1;2
99433;7,487;0;0;0;0;1;0;1;0;1
100933;7,617;0;0;0;0;0;0;0;7;0
102933;7,847;0;0;4;0;5;0;0;6;6
104433;7,97;0;0;3;4;4;0;4;5;5
105447;8,364;0;0;2;3;3;0;3;4;4
106447;8,758;0;0;1;2;2;0;2;3;3
107447;8,954;0;0;0;1;1;0;1;2;2
108947;9,039;0;0;0;0;0;0;0;1;1
110947;9,163;0;0;4;5;0;0;0;0;0
112947;9,321;4;0;3;4;0;0;4;8;0
114472;9,402;3;0;2;3;0;0;3;99;0
115972;9,484;2;0;1;2;0;0;2;99;0
117472;9,564;1;0;0;1;0;0;1;99;0
118972;9,644;0;0;0;0;0;0;0;99;4
120972;9,759;0;0;4;0;4;0;0;99;3
122472;9,829;0;0;3;4;3;0;4;99;2
123472;9,885;0;0;2;3;2;0;3;99;1
124487;9,949;0;0;1;2;1;0;2;99;0
125987;10,035;0;0;0;1;0;0;1;99;0
127487;10,13;0;0;0;0;0;0;0;99;4
129487;10,256;0;0;4;0;0;4;0;99;3
130987;10,346;0;0;3;4;0;3;4;99;2
131987;10,399;0;0;2;3;0;2;3;99;1
132987;10,452;0;0;1;2;0;1;2;99;0
134487;10,539;0;0;0;1;0;0;1;99;0
136012;10,633;0;0;0;0;4;0;0;99;0
138012;10,754;0;0;4;0;3;4;0;99;0
139512;10,846;0;0;3;0;2;3;0;99;4
141012;10,931;0;0;2;0;1;2;4;99;3
142012;10,98;0;0;1;0;0;1;3;99;2
143512;11,041;0;0;0;0;0;0;2;99;1
145012;11,106;0;0;0;0;4;0;1;99;0
146512;11,183;0;0;0;0;3;4;0;99;0
148012;11,269;0;0;0;0;2;3;0;99;4
149539;11,341;0;4;0;0;1;2;4;99;3
150539;11,374;0;3;0;0;0;1;3;99;2
152039;11,428;0;2;0;0;0;0;2;99;1
153539;11,492;0;1;0;0;0;0;1;99;0
155039;11,579;0;0;4;0;0;0;0;99;0
157039;11,696;0;0;3;0;4;4;0;99;0
158539;11,768;0;0;2;0;3;3;4;99;4
159539;11,815;0;0;1;0;2;2;3;99;3
160539;11,863;0;0;0;0;1;1;2;99;2
162039;11,938;0;0;0;0;0;0;1;99;1
163569;12,036;0;0;0;0;5;0;0;99;0
165569;12,153;0;0;0;4;4;0;0;99;5
167069;12,232;4;0;0;3;3;0;4;99;4
168069;12,284;3;0;0;2;2;0;3;99;3
169069;12,336;2;0;0;1;1;0;2;99;2
170069;12,388;1;0;0;0;0;0;1;99;1
171569;12,472;0;0;4;0;0;0;0;99;0
173569;12,584;0;0;3;0;4;0;0;99;6
175069;12,667;0;0;2;0;3;4;4;99;5
176069;12,718;0;0;1;0;2;3;3;99;4
177069;12,767;0;0;0;0;1;2;2;99;3
178593;12,846;0;0;0;0;0;1;1;99;2
180093;12,932;0;0;4;0;0;0;0;99;1
181593;13,019;0;0;3;0;4;0;0;99;0
183093;13,109;0;0;2;0;3;4;4;99;0
184593;13,19;0;0;1;0;2;3;3;99;0
186093;13,265;0;0;0;0;1;2;2;99;0
187593;13,321;0;0;0;0;0;1;1;99;4
189093;13,379;0;0;0;4;0;0;0;99;3
190593;13,44;0;0;0;3;4;0;0;99;2
192093;13,509;0;0;4;2;3;0;4;99;1
193093;13,561;0;0;3;1;2;0;3;99;0
194623;13,647;0;0;2;0;1;0;2;99;0
196123;13,727;0;0;1;5;0;0;1;99;0
197623;13,806;0;0;0;4;0;4;0;99;0
199123;13,889;0;0;0;3;0;3;0;99;4
200623;13,97;0;0;4;2;0;2;4;99;3
201623;14,019;0;0;3;1;0;1;3;99;2
202623;14,069;0;0;2;0;0;0;2;99;1
204123;14,15;0;0;1;0;4;0;1;99;0
205623;14,227;0;0;0;4;3;0;0;99;0
207123;14,299;0;4;0;3;2;0;0;99;0
208623;14,379;0;3;4;2;1;0;4;99;0
209636;14,429;0;2;3;1;0;0;3;99;0
211136;14,502;0;1;2;0;0;0;2;99;0
212636;14,57;0;0;1;5;0;0;1;99;0
214136;14,653;0;0;0;4;0;0;0;99;4
215636;14,735;0;0;0;3;4;0;0;99;3
217136;14,818;0;4;0;2;3;0;4;99;2
218136;14,871;0;3;0;1;2;0;3;99;1
219136;14,921;0;2;0;0;1;0;2;99;0
220636;15,004;0;1;0;0;0;4;1;99;0
222136;15,089;0;0;4;0;0;3;0;99;0
223636;15,174;0;0;3;0;0;2;0;99;4
225169;15,276;0;0;2;4;0;1;4;99;3
226169;15,336;0;0;1;3;0;0;3;99;2
227669;15,42;0;0;0;2;0;0;2;99;1
229169;15,503;0;0;0;1;4;0;1;99;0
230669;15,587;0;0;4;0;3;0;0;99;0
232169;15,678;0;0;3;5;2;0;0;99;0
233669;15,763;0;4;2;4;1;0;4;99;0
234669;15,815;0;3;1;3;0;0;3;99;0
236169;15,897;0;2;0;2;0;0;2;99;0
237669;15,984;0;1;5;1;0;0;1;99;0
239169;16,067;0;0;4;0;0;0;0;99;0
241200;16,24;0;0;3;6;0;0;0;99;4
242700;16,328;4;0;2;5;0;0;4;99;3
243700;16,384;3;0;1;4;0;0;3;99;2
244700;16,437;2;0;0;3;0;0;2;99;1
246200;16,525;1;0;0;2;0;0;1;99;0
247700;16,612;0;0;0;1;4;0;0;99;0
249200;16,716;0;0;0;0;3;4;0;99;0
250700;16,834;0;4;0;0;2;3;4;99;0
252200;16,918;0;3;0;0;1;2;3;99;0
253700;16,993;0;2;0;0;0;1;2;99;0
255200;17,08;0;1;0;0;5;0;1;99;0
256723;17,167;0;0;0;0;4;5;0;99;0
258223;17,251;0;0;0;4;3;4;0;99;0
259723;17,341;4;0;0;3;2;3;4;99;0
260723;17,392;3;0;0;2;1;2;3;99;0
261723;17,444;2;0;0;1;0;1;2;99;0
263223;17,542;1;0;0;0;0;0;1;99;0
264723;17,63;0;0;0;0;4;0;0;99;0
266723;17,754;0;0;4;4;3;0;0;99;0
268223;17,84;0;0;3;3;2;0;4;99;4
269223;17,875;0;0;2;2;1;0;3;99;3
270223;17,914;0;0;1;1;0;0;2;99;2
271749;17,977;0;0;0;0;0;0;1;99;1
273249;18,065;0;0;5;0;0;0;0;99;0
275249;18,189;0;0;4;4;4;0;0;99;0
276749;18,273;0;0;3;3;3;0;4;99;4
277749;18,322;0;0;2;2;2;0;3;99;3
278749;18,358;0;0;1;1;1;0;2;99;2
279749;18,396;0;0;0;0;0;0;1;99;1
281249;18,482;0;0;0;5;0;0;0;99;0
283249;18,603;0;0;4;4;0;0;0;99;5
284749;18,69;4;0;3;3;0;0;4;99;4
285749;18,746;3;0;2;2;0;0;3;99;3
286760;18,802;2;0;1;1;0;0;2;99;2
287760;18,857;1;0;0;0;0;0;1;99;1
289260;18,943;0;0;5;0;0;0;0;99;0
291260;19,059;0;0;4;4;4;0;0;99;0
292760;19,142;0;0;3;3;3;0;4;99;4
293760;19,194;0;0;2;2;2;0;3;99;3
294760;19,246;0;0;1;1;1;0;2;99;2
295760;19,3;0;0;0;0;0;0;1;99;1
297260;19,388;0;0;6;0;0;0;0;99;0
299260;19,51;0;4;5;4;0;0;0;99;0
300760;19,599;0;3;4;3;4;0;4;99;0
301775;19,655;0;2;3;2;3;0;3;99;0
302775;19,708;0;1;2;1;2;0;2;99;0
303775;19,763;0;0;1;0;1;0;1;99;0
305275;19,854;0;0;0;0;0;4;0;99;0
307275;19,978;0;0;7;0;0;3;0;99;4
308775;20,067;0;0;6;4;0;2;4;99;3
309775;20,12;0;0;5;3;0;1;3;99;2
310775;20,172;0;0;4;2;0;0;2;99;1
312275;20,24;0;0;3;1;0;0;1;99;0
313775;20,301;4;0;2;0;0;0;0;99;0
315275;20,37;3;0;1;0;0;0;5;99;0
316806;20,452;2;4;0;0;0;0;4;99;0
318306;20,539;1;3;0;0;4;0;3;99;0
319806;20,62;0;2;0;0;3;0;2;99;0
321306;20,706;0;1;0;4;2;0;1;99;0
322806;20,788;0;0;0;3;1;0;0;99;0
324306;20,878;0;0;4;2;0;0;0;99;0
325806;20,968;0;0;3;1;5;0;4;99;0
327306;21,048;0;0;2;0;4;0;3;99;0
328806;21,134;4;0;1;0;3;0;2;99;0
330306;21,216;3;0;0;0;2;0;1;99;0
331806;21,302;2;4;0;0;1;0;0;99;0
333335;21,396;1;3;0;4;0;0;0;99;0
334835;21,488;0;2;4;3;0;0;4;99;0
336335;21,572;0;1;3;2;0;0;3;99;0
337835;21,653;0;0;2;1;0;0;2;99;0
339335;21,738;4;0;1;0;0;0;1;99;0
340835;21,823;3;0;0;0;0;4;0;99;0
342335;21,9;2;0;5;0;0;3;0;99;0
343835;21,987;1;0;4;0;0;2;4;99;4
344835;22,039;0;0;3;0;0;1;3;99;3
346335;22,114;0;0;2;0;0;0;2;99;2
347835;22,192;4;0;1;0;0;0;1;99;1
349358;22,274;3;0;0;0;0;0;0;99;0
351385;22,388;2;0;6;4;0;0;0;99;0
352885;22,468;1;0;5;3;4;0;4;99;0
353899;22,524;0;0;4;2;3;0;3;99;0
355399;22,604;0;0;3;1;2;0;2;99;0
356899;22,685;0;0;2;0;1;0;1;99;0
358416;22,77;0;4;1;0;0;0;0;99;0
359916;22,855;0;3;0;0;0;0;5;99;0
361416;22,935;0;2;0;4;0;0;4;99;0
362916;23,013;0;1;0;3;4;0;3;99;0
364440;23,095;0;0;0;2;3;0;2;99;0
365940;23,17;4;0;0;1;2;0;1;99;0
367440;23,237;3;0;0;0;1;0;0;99;0
368940;23,319;2;0;0;0;0;4;0;99;0
370440;23,41;1;0;0;0;0;3;4;99;4
371961;23,5;0;0;0;0;0;2;3;99;3
373461;23,588;5;0;0;0;0;1;2;99;2
374961;23,671;4;0;0;0;0;0;1;99;1
376461;23,758;3;0;0;0;4;0;0;99;0
377961;23,846;2;0;0;0;3;4;0;99;0
379461;23,927;1;0;0;0;2;3;4;99;4
380478;23,975;0;0;0;0;1;2;3;99;3
381978;24,041;0;0;0;0;0;1;2;99;2
383478;24,13;0;0;0;4;0;0;1;99;1
384978;24,215;0;0;4;3;0;0;0;99;0
386478;24,323;4;0;3;2;0;0;0;99;0
387978;24,411;3;0;2;1;4;0;4;99;0
388978;24,455;2;0;1;0;3;0;3;99;0
390494;24,523;1;0;0;0;2;0;2;99;0
391994;24,607;0;0;0;4;1;0;1;99;0
393494;24,691;0;0;4;3;0;0;0;99;0
394994;24,782;0;0;3;2;0;0;5;99;0
