Iteration;Time;BestFitness;LastCalledHeur;IsRelay;NumOfMoves-LLH0;NumOfMoves-LLH1;NumOfMoves-LLH2;NumOfMoves-LLH3;NumOfMoves-LLH4;NumOfMoves-LLH5;NumOfMoves-LLH6;NumOfMoves-LLH7;NumOfMoves-LLH8;LAProb-LLH0;LAProb-LLH1;LAProb-LLH2;LAProb-LLH3;LAProb-LLH4;LAProb-LLH5;LAProb-LLH6;LAProb-LLH7;LAProb-LLH8;
2000;0,833;-24,0;-1;-1;80;243;106;309;323;768;44;30;183;0;0,025075085610003347;0;0,7054300786124935;0,10234959686268415;0,13730568148503192;0;0;0,029839557429786927
3500;1,078;-33,0;-1;-1;80;303;106;841;894;1036;44;30;252;0;0,08166839501404012;0;0,48305624170292083;0,33995810859664094;0;0;0;0,09531725468639814
5000;1,249;-29,0;-1;-1;82;327;111;1507;1629;1040;49;34;344;0;0,026338527316404625;0;0,4299168282233453;0,4913416555297247;0;0;0;0,052402988930525314
6500;1,438;-31,0;-1;-1;82;373;111;2036;2480;1040;49;34;418;0;0,05264307951459948;0;0,38092179901629675;0,5239897186591131;0;0;0;0,042445402809990526
8000;1,547;-36,0;-1;-1;82;506;111;2569;3233;1040;49;34;499;0,04858155705041923;0,1074337794701033;0,07258037537209867;0,33888934946144295;0,3779276471512544;0;0,013886678755866091;5,966574355404196E-4;0,04010395530327485
10000;1,715;-36,0;-1;-1;169;747;236;3238;4037;1047;66;37;584;0;0,06492611983933039;0;0,16682683492710665;0,19954677981909047;0,5363426742099108;0;5,029533097760876E-4;0,03185463789478562
11500;1,84;-32,0;-1;-1;169;820;236;3410;4213;2093;66;37;617;0;0,007675549622313518;0;0,019270010984174704;0,0238309304426489;0,9452217681870455;0;0;0,004001740763817434
13000;1,936;-34,0;-1;-1;169;838;236;3448;4281;3457;66;37;629;0;0,14085653483654373;0;0,35291375305494266;0,4320566576737437;0;0;0;0,07417305443476979
14500;2,062;-28,0;-1;-1;169;975;236;3824;5143;3457;66;37;754;0;0,07000087625145439;0;0,1629568071603943;0,6759035520965153;0;0;0;0,09113876449163595
16000;2,289;-30,0;-1;-1;175;1131;237;4012;6235;3460;69;39;829;0;0,10692486676465138;0;0,13466498693720966;0,7211639067570786;0;0;0;0,037246239541060266
