Iteration;Time;TD-0;TD-1;TD-2;TD-3;TD-4;TD-5;TD-6;TD-7;TD-8;
2143;1,21;0;0;4;0;0;4;4;0;4
3643;1,349;0;0;3;0;0;3;3;4;3
5186;1,495;0;0;2;0;0;2;2;3;2
6686;1,652;0;0;1;0;0;1;1;2;1
8186;1,877;0;0;0;0;0;0;0;1;0
10233;2,148;4;0;0;0;4;0;5;0;0
11733;2,353;3;0;0;0;3;0;4;5;4
13233;2,548;2;0;0;0;2;0;3;4;3
14733;2,73;1;0;0;0;1;0;2;3;2
16262;2,93;0;0;0;0;0;0;1;2;1
17762;3,065;0;4;0;0;0;0;0;1;0
19762;3,185;4;3;0;0;0;0;6;0;0
21262;3,272;3;2;0;0;4;0;5;0;0
22762;3,355;2;1;0;4;3;0;4;0;0
24290;3,601;1;0;0;3;2;0;3;4;0
25790;3,718;0;0;0;2;1;0;2;3;4
27290;3,816;0;0;0;1;0;0;1;2;3
28790;3,914;0;0;0;0;5;0;0;1;2
30290;4,001;0;0;0;5;4;0;0;0;1
31790;4,096;0;0;0;4;3;4;0;0;0
33319;4,268;4;0;0;3;2;3;0;4;0
34819;4,393;3;0;0;2;1;2;0;3;4
35819;4,461;2;0;0;1;0;1;0;2;3
37319;4,572;1;0;0;0;0;0;0;1;2
38819;4,654;0;0;0;0;0;0;4;0;1
40819;4,76;0;4;0;0;0;0;3;5;0
42319;4,837;0;3;0;0;0;0;2;4;5
43845;4,923;0;2;0;0;4;0;1;3;4
45345;5,016;0;1;0;0;3;0;0;2;3
46845;5,113;4;0;0;0;2;0;0;1;2
48345;5,204;3;5;0;0;1;0;0;0;1
49845;5,29;2;4;0;4;0;0;0;0;0
51345;5,378;1;3;0;3;5;0;0;4;0
52845;5,469;0;2;0;2;4;0;0;3;4
54345;5,547;0;1;0;1;3;0;0;2;3
55869;5,627;0;0;0;0;2;0;0;1;2
57369;5,687;0;0;4;0;1;0;0;0;1
58869;5,746;0;0;3;0;0;0;0;5;0
60869;5,83;0;4;2;4;0;0;0;4;0
62369;5,893;0;3;1;3;0;0;0;3;4
63869;5,95;0;2;0;2;0;0;0;2;3
65369;6,036;4;1;0;1;0;0;0;1;2
66869;6,125;3;0;0;0;0;0;0;0;1
68869;6,236;2;0;0;0;0;4;0;6;0
70403;6,322;1;0;0;0;0;3;4;5;0
71903;6,399;0;0;0;4;0;2;3;4;4
73403;6,473;0;0;0;3;4;1;2;3;3
74403;6,521;0;0;0;2;3;0;1;2;2
75903;6,603;0;0;0;1;2;0;0;1;1
77403;6,688;4;0;0;0;1;0;0;0;0
79403;6,789;3;0;0;0;0;0;0;7;5
80903;6,869;2;0;0;4;5;0;4;6;4
81903;6,927;1;0;0;3;4;0;3;5;3
82903;6,968;0;0;0;2;3;0;2;4;2
84427;7,034;0;0;0;1;2;0;1;3;1
85927;7,094;0;0;0;0;1;0;0;2;0
87927;7,184;0;4;0;0;0;0;0;1;6
89427;7,263;0;3;4;0;6;0;4;0;5
90927;7,341;0;2;3;0;5;0;3;0;4
92427;7,417;0;1;2;0;4;0;2;4;3
93427;7,452;0;0;1;0;3;0;1;3;2
94927;7,528;0;0;0;0;2;0;0;2;1
96427;7,609;0;0;5;0;1;0;0;1;0
97927;7,685;4;0;4;0;0;0;4;0;7
