Iteration;Time;BestFitness;LastCalledHeur;IsRelay;NumOfMoves-LLH0;NumOfMoves-LLH1;NumOfMoves-LLH2;NumOfMoves-LLH3;NumOfMoves-LLH4;NumOfMoves-LLH5;NumOfMoves-LLH6;NumOfMoves-LLH7;NumOfMoves-LLH8;LAProb-LLH0;LAProb-LLH1;LAProb-LLH2;LAProb-LLH3;LAProb-LLH4;LAProb-LLH5;LAProb-LLH6;LAProb-LLH7;LAProb-LLH8;
2000;0,632;-12,0;-1;-1;294;295;195;329;274;440;47;68;302;0,09040327089364943;0,13695596748038763;0;0;0,27011852792809693;0,43057638850407165;0;0;0,07194584519379427
3500;0,827;-13,0;-1;-1;492;627;211;339;726;943;60;87;498;0,18177326470570265;0,23322793050055277;0;0;0;0,43888903623296494;0;0;0,14610976856077973
5000;0,944;-14,0;-1;-1;552;707;211;339;726;2248;60;87;553;0,04048443581908433;0,05208740147909554;0;0;0;0,8738085225888468;0;0;0,033619640112973366
6500;1,173;-1,0;-1;-1;710;929;219;345;818;3266;64;94;679;0,17335410983217478;0,21895175424156893;0;0;0;0,44774859057836797;0;0;0,1599455453478883
8000;1,369;-13,0;-1;-1;815;1189;219;345;818;4139;64;94;941;0,0658528956669521;0,05034196002838791;0,1512229318540849;0,12629700765231078;0;0,5261755586942756;0,005448371894931491;1,9220858643382262E-5;0,07464205335041395
10000;1,51;-14,0;-1;-1;959;1308;424;608;818;5237;77;94;1099;0,14050068929853074;0;0,16036722981460919;0,212761770081607;0,29981270251640707;0;0,013689776876628833;0;0,1728678314122171
11500;1,562;-11,0;-1;-1;1038;1316;1428;743;1033;5238;91;97;1210;6,976132315392516E-4;0;0,9935872677672667;0,00485680102360535;0;0;0;0;8,583179775888166E-4
13000;1,61;-14,0;-1;-1;1039;1316;2905;762;1033;5238;91;97;1213;0,002007545059975753;0;0,9819445378905524;0,013582050868797008;0;0;0;0;0,002465866180675061
14500;1,663;-14,0;-1;-1;1047;1316;4338;813;1033;5238;91;97;1221;0,00889196571173553;0;0,9237726615319555;0,05636153582293064;0;0;0;0;0,01097383693337834
16000;1,713;-14,0;-1;-1;1077;1316;5669;932;1033;5238;91;97;1241;0,017246404300226923;0,013534473139733721;0,7146288701966264;0,09692333395855295;0;0,13580037629678623;0;0;0,02186654210807379
17500;1,775;-12,0;-1;-1;1102;1359;6610;1175;1073;5463;94;99;1286;0,04006776619273915;0,0764415915866355;0;0,5159227290468128;0;0,313098571321646;0,0041797529623355135;1,8296449840278355E-5;0,05027129243999102
19500;1,837;-14,0;-1;-1;1384;1528;6610;1876;1073;6196;98;100;1396;0,4220143931524946;0,2115214016564137;0;0;0,21453381030072732;0;0,012729942004967123;5,628392389944109E-5;0,13914416896149773
21000;1,884;-14,0;-1;-1;1928;1894;6610;1876;1416;6196;121;100;1620;0,3534568753571648;0,2662353529728647;0;0;0,20133913355637523;0;0;0;0,17896863811359534
22500;1,938;-14,0;-1;-1;2247;2121;6610;1876;2213;6196;121;100;1777;0,027539560325403077;0,00849822352789446;0;0;0,9478432570188311;0;0;0;0,01611895912787131
24000;1,993;-14,0;-1;-1;2347;2148;6610;1876;3531;6196;121;100;1832;0,04991050770500748;0,016806896551150675;0,45786520477507886;0;0,44493244533674436;0;0;0;0,03048494563201856
25500;2,055;-12,0;-1;-1;2418;2177;7076;1876;4432;6200;123;108;1896;0,029087181442919073;0,010292140296591356;0;0,05356766019061853;0,7881828027709858;0,07621641913406206;0;0;0,042653796164823087
27000;2,109;-13,0;-1;-1;2479;2196;7076;2054;5452;6345;123;108;1973;0,10492115596228384;0,039909651463404;0;0,405793046327229;0;0,28877687190429197;0,00330387593022639;1,538896382553874E-5;0,15728000944873932
