Iteration;Time;TD-0;TD-1;TD-2;TD-3;TD-4;TD-5;TD-6;TD-7;TD-8;
2163;0,543;4;0;4;0;0;0;4;4;0
3663;0,673;3;0;3;0;4;0;3;3;4
4724;0,776;2;0;2;0;3;0;2;2;3
5724;0,862;1;0;1;0;2;0;1;1;2
6724;1,059;0;0;0;0;1;0;0;0;1
8820;1,35;0;0;5;0;0;0;0;5;0
10820;1,481;0;0;4;4;5;0;0;4;0
12320;1,604;0;0;3;3;4;0;0;3;4
13820;1,746;0;0;2;2;3;0;4;2;3
14852;1,862;0;0;1;1;2;0;3;1;2
15852;1,945;0;0;0;0;1;0;2;0;1
17352;2,045;0;0;0;5;0;0;1;0;0
19352;2,202;4;0;0;4;0;0;0;4;5
20852;2,293;3;0;0;3;0;4;0;3;4
22404;2,388;2;0;0;2;0;3;4;2;3
23404;2,439;1;0;0;1;0;2;3;1;2
24404;2,491;0;0;0;0;0;1;2;0;1
25904;2,595;0;0;0;0;0;0;1;5;0
27904;2,748;0;0;0;0;4;0;0;4;6
29404;2,851;0;0;0;4;3;0;0;3;5
30937;2,944;4;0;0;3;2;0;4;2;4
31937;2,992;3;0;0;2;1;0;3;1;3
32937;3,042;2;0;0;1;0;0;2;0;2
34437;3,133;1;0;0;0;5;0;1;0;1
35937;3,217;0;0;0;5;4;0;0;4;0
37437;3,31;0;0;0;4;3;4;0;3;0
38937;3,395;0;0;0;3;2;3;0;2;4
40461;3,475;0;0;0;2;1;2;0;1;3
41961;3,554;0;0;0;1;0;1;0;0;2
43461;3,656;4;0;0;0;0;0;4;0;1
44961;3,758;3;0;0;6;0;0;3;4;0
46461;3,848;2;0;0;5;0;4;2;3;0
47961;3,92;1;0;0;4;0;3;1;2;0
49461;3,991;0;0;0;3;0;2;0;1;0
50961;4,082;5;0;0;2;0;1;0;0;0
52492;4,181;4;0;0;1;4;0;4;0;0
53992;4,267;3;0;0;0;3;0;3;4;4
55492;4,337;2;0;0;0;2;0;2;3;3
56992;4,389;1;0;0;0;1;0;1;2;2
58492;4,448;0;0;0;0;0;0;0;1;1
60492;4,585;0;0;0;4;5;0;5;0;0
61992;4,692;0;0;0;3;4;0;4;5;0
63492;4,772;0;0;0;2;3;0;3;4;4
64992;4,854;0;0;0;1;2;0;2;3;3
66528;4,939;0;0;0;0;1;0;1;2;2
68028;5,018;4;0;0;0;0;0;0;1;1
69528;5,1;3;0;0;0;0;0;6;0;0
71528;5,22;2;0;0;4;0;4;5;0;0
73028;5,299;1;0;0;3;0;3;4;4;4
74028;5,327;0;0;0;2;0;2;3;3;3
75528;5,4;0;0;0;1;0;1;2;2;2
77028;5,47;0;0;0;0;0;0;1;1;1
78528;5,561;4;0;0;0;0;0;0;0;0
80528;5,702;3;0;0;0;0;4;7;0;5
82054;5,788;2;0;0;4;0;3;6;4;4
83054;5,837;1;0;0;3;0;2;5;3;3
84054;5,885;0;0;0;2;0;1;4;2;2
85554;5,951;0;0;0;1;0;0;3;1;1
87054;6,039;4;0;0;0;0;0;2;0;0
89054;6,174;3;0;4;0;0;0;1;0;6
90554;6,253;2;0;3;0;0;0;0;4;5
92054;6,335;1;4;2;0;0;0;8;3;4
93054;6,382;0;3;1;0;0;0;99;2;3
94554;6,461;0;2;0;0;0;0;99;1;2
96054;6,544;4;1;0;0;0;0;99;0;1
97587;6,629;3;0;0;0;0;4;99;0;0
99087;6,732;2;0;0;0;0;3;99;4;7
100587;6,808;1;0;0;0;0;2;99;3;6
102087;6,872;0;0;0;0;0;1;99;2;5
103587;6,936;5;0;0;0;0;0;99;1;4
105087;7,037;4;0;4;0;0;0;99;0;3
106587;7,171;3;0;3;4;0;0;99;0;2
108087;7,23;2;0;2;3;0;0;99;4;1
109087;7,267;1;0;1;2;0;0;99;3;0
110587;7,342;0;0;0;1;0;0;99;2;0
112087;7,486;0;0;0;0;0;0;99;1;4
113620;7,593;0;0;0;5;0;0;99;0;3
