Iteration;Time;TD-0;TD-1;TD-2;TD-3;TD-4;TD-5;TD-6;
2126;0,63;0;4;0;0;0;4;4
3626;0,875;0;3;0;0;0;3;3
5180;1,016;0;2;0;0;0;2;2
6680;1,131;0;1;0;0;0;1;1
8180;1,288;0;0;0;0;0;0;0
10217;1,497;4;0;4;4;0;0;0
11717;1,618;3;0;3;3;0;0;4
12717;1,745;2;0;2;2;0;0;3
13717;1,824;1;0;1;1;0;0;2
14733;1,875;0;0;0;0;0;0;1
16233;1,939;0;0;5;5;0;0;0
17733;2,035;0;0;4;4;4;0;0
19233;2,159;0;0;3;3;3;0;4
20233;2,209;0;0;2;2;2;0;3
21249;2,26;0;0;1;1;1;0;2
22249;2,364;0;0;0;0;0;0;1
23749;2,448;0;0;6;0;0;4;0
25249;2,511;4;0;5;0;0;3;0
26749;2,579;3;0;4;0;0;2;4
27749;2,625;2;0;3;0;0;1;3
28770;2,679;1;0;2;0;0;0;2
30270;2,783;0;0;1;0;0;0;1
31770;2,857;0;0;0;4;0;0;0
33270;2,927;0;0;0;3;4;4;0
34770;2,996;0;0;0;2;3;3;4
35770;3,027;0;0;0;1;2;2;3
36770;3,059;0;0;0;0;1;1;2
38295;3,136;0;0;0;0;0;0;1
39795;3,224;0;4;4;0;0;0;0
41295;3,309;0;3;3;0;0;0;5
42795;3,371;0;2;2;0;0;0;4
44295;3,445;0;1;1;0;0;0;3
45795;3,526;0;0;0;0;0;0;2
47295;3,597;0;5;0;0;4;0;1
48795;3,668;0;4;0;0;3;0;0
50323;3,727;4;3;0;0;2;0;0
51823;3,776;3;2;0;0;1;0;4
52823;3,813;2;1;0;0;0;0;3
54323;3,885;1;0;0;0;0;0;2
55823;3,956;0;0;0;0;4;0;1
57323;4,029;0;4;0;0;3;0;0
58823;4,086;0;3;0;0;2;0;5
60323;4,141;0;2;0;0;1;0;4
61823;4,219;0;1;0;0;0;0;3
63356;4,309;0;0;0;4;0;0;2
64856;4,386;0;0;0;3;4;0;1
66356;4,447;0;0;0;2;3;0;0
67856;4,508;0;0;4;1;2;0;0
69356;4,568;0;0;3;0;1;0;4
70856;4,63;0;0;2;0;0;0;3
72356;4,69;0;0;1;4;0;0;2
73856;4,755;0;0;0;3;0;0;1
75356;4,815;0;0;0;2;0;4;0
76856;5,091;0;0;0;1;0;3;5
78379;5,458;0;0;0;0;0;2;4
79879;5,765;4;0;0;0;0;1;3
81379;6,028;3;0;0;0;0;0;2
82879;6,38;2;0;0;4;0;0;1
84379;6,72;1;0;0;3;0;0;0
85879;6,992;0;0;0;2;0;4;0
87379;7,264;0;0;0;1;0;3;4
88879;7,519;0;0;0;0;0;2;3
90379;7,8;4;0;0;0;0;1;2
91879;7,939;3;0;0;0;0;0;1
93379;7,993;2;0;0;0;4;0;0
94913;8,062;1;0;0;4;3;0;0
96413;8,128;0;0;0;3;2;0;4
97913;8,193;0;0;0;2;1;0;3
99413;8,263;0;0;0;1;0;0;2
100913;8,326;0;0;4;0;0;0;1
102413;8,401;0;0;3;0;4;0;0
103913;8,524;0;0;2;0;3;0;5
105413;8,622;0;0;1;0;2;0;4
106913;8,708;0;0;0;0;1;0;3
108413;8,766;0;0;0;4;0;0;2
109913;8,828;0;0;4;3;0;0;1
111437;8,932;0;0;3;2;0;0;0
112937;9,07;0;0;2;1;0;0;6
114437;9,278;0;0;1;0;0;0;5
115937;9,41;0;0;0;5;0;0;4
117437;9,472;0;0;5;4;0;0;3
118937;9,541;0;0;4;3;0;0;2
120437;9,756;0;0;3;2;0;0;1
121937;9,903;0;0;2;1;0;0;0
123437;10,069;0;0;1;0;0;0;7
124937;10,205;4;0;0;0;0;0;6
126437;10,267;3;0;0;0;4;0;5
127964;10,354;2;0;0;0;3;0;4
129490;10,474;1;0;0;0;2;0;3
130990;10,616;0;0;0;0;1;0;2
132509;10,688;0;0;0;0;0;4;1
134009;10,758;0;0;0;0;5;3;0
135509;10,816;0;0;0;0;4;2;8
137031;10,885;0;0;0;0;3;1;99
138531;10,95;0;0;0;0;2;0;99
140031;11,021;0;0;0;0;1;5;99
141531;11,077;0;0;0;0;0;4;99
143056;11,138;4;0;0;0;0;3;99
144556;11,202;3;0;0;0;0;2;99
146056;11,263;2;0;0;0;0;1;99
147556;11,32;1;0;0;0;0;0;99
149056;11,38;0;0;0;0;4;0;99
150579;11,444;0;0;4;0;3;0;99
152079;11,519;0;0;3;0;2;0;99
153579;11,576;0;0;2;0;1;0;99
155079;11,656;0;0;1;0;0;0;99
156579;11,725;0;0;0;4;0;0;99
158079;11,8;0;0;0;3;4;0;99
159599;11,863;0;0;0;2;3;0;99
161099;11,923;0;0;0;1;2;0;99
162599;11,982;0;0;0;0;1;0;99
164099;12,042;0;0;0;5;0;0;99
165599;12,105;0;0;0;4;5;0;99
167099;12,165;0;0;0;3;4;0;99
168599;12,241;0;0;0;2;3;0;99
170122;12,338;0;0;0;1;2;0;99
171622;12,397;0;0;0;0;1;0;99
173122;12,457;0;0;4;0;0;0;99
174622;12,543;0;0;3;4;0;0;99
176122;12,606;0;0;2;3;0;0;99
177622;12,668;0;0;1;2;0;0;99
179122;12,731;0;0;0;1;0;0;99
180622;12,793;0;0;0;0;4;0;99
182145;12,904;0;0;0;0;3;4;99
183645;12,959;0;0;0;0;2;3;99
185145;13,014;0;0;0;0;1;2;99
186645;13,089;0;0;0;0;0;1;99
188145;13,185;0;0;0;0;5;0;99
189645;13,309;0;0;0;4;4;0;99
191145;13,396;0;0;0;3;3;0;99
192645;13,453;0;0;0;2;2;0;99
194145;13,51;0;0;0;1;1;0;99
195669;13,605;0;0;0;0;0;0;99
197169;13,73;0;0;4;0;6;0;99
198669;13,787;0;0;3;0;5;0;99
200169;13,844;0;0;2;0;4;0;99
201669;13,897;0;0;1;0;3;0;99
203169;13,943;0;0;0;0;2;0;99
204669;14,093;0;0;0;4;1;0;99
206169;14,225;0;0;0;3;0;0;99
207669;14,301;0;0;0;2;7;0;99
209169;14,361;0;0;0;1;6;0;99
210699;14,428;0;0;0;0;5;0;99
212199;14,513;0;0;0;0;4;4;99
213699;14,911;0;0;0;0;3;3;99
215199;15,166;0;0;0;0;2;2;99
216699;15,445;0;0;0;0;1;1;99
218199;15,775;0;0;0;0;0;0;99
219699;16,055;0;0;0;0;8;5;99
221199;16,358;0;0;0;0;7;4;99
222699;16,695;0;0;0;0;6;3;99
224199;16,857;0;0;0;0;5;2;99
225699;17,191;0;0;0;0;4;1;99
227221;17,689;0;0;0;0;3;0;99
228721;18,456;0;0;0;0;2;6;99
230221;18,834;0;0;0;0;1;5;99
231721;19,034;0;0;0;0;0;4;99
233221;19,094;0;0;0;0;8;3;99
234721;19,148;0;0;0;0;7;2;99
236221;19,27;0;0;0;0;6;1;99
237721;19,356;0;0;0;0;5;0;99
239221;19,42;0;0;0;0;4;7;99
240721;19,479;0;0;0;0;3;6;99
242221;19,537;0;0;0;0;2;5;99
243744;19,6;0;0;0;0;1;4;99
245244;19,659;0;0;0;0;0;3;99
246744;19,722;0;0;4;0;0;2;99
248244;19,795;0;0;3;0;0;1;99
249744;19,918;0;0;2;0;0;0;99
251244;19,989;0;0;1;0;4;0;99
252744;20,037;0;0;0;0;3;0;99
254244;20,089;0;0;5;0;2;0;99
255744;20,162;0;0;4;0;1;0;99
257244;20,232;0;0;3;0;0;0;99
258744;20,385;0;0;2;0;5;0;99
260264;20,498;0;0;1;0;4;0;99
261764;20,574;0;0;0;0;3;0;99
263264;20,64;4;0;0;0;2;0;99
264764;20,706;3;0;0;0;1;0;99
266264;20,774;2;0;0;0;0;0;99
267764;20,85;1;0;4;0;0;0;99
269264;20,943;0;0;3;0;0;0;99
270764;21,053;5;0;2;0;0;0;99
272264;21,136;4;0;1;0;0;0;99
273764;21,203;3;0;0;0;0;0;99
275264;21,271;2;0;0;0;4;0;99
276783;21,342;1;0;0;0;3;0;99
278283;21,405;0;0;0;0;2;0;99
279783;21,525;0;0;4;0;1;0;99
281283;21,587;0;0;3;0;0;0;99
282783;21,649;0;0;2;0;5;0;99
284283;21,71;0;0;1;0;4;0;99
285783;21,787;0;0;0;0;3;0;99
287283;21,872;0;0;5;0;2;0;99
288783;21,932;0;0;4;0;1;0;99
290283;21,994;0;0;3;0;0;0;99
291783;22,055;0;0;2;4;0;0;99
293298;22,12;0;0;1;3;0;0;99
294798;22,182;0;0;0;2;0;0;99
296298;22,245;0;0;0;1;4;0;99
297798;22,306;0;0;0;0;3;0;99
299298;22,366;0;0;4;0;2;0;99
300798;22,426;0;0;3;0;1;0;99
302298;22,487;0;0;2;0;0;0;99
303798;22,548;0;0;1;0;0;4;99
