Iteration;Time;BestFitness;LastCalledHeur;IsRelay;NumOfMoves-LLH0;NumOfMoves-LLH1;NumOfMoves-LLH2;NumOfMoves-LLH3;NumOfMoves-LLH4;NumOfMoves-LLH5;NumOfMoves-LLH6;NumOfMoves-LLH7;NumOfMoves-LLH8;LAProb-LLH0;LAProb-LLH1;LAProb-LLH2;LAProb-LLH3;LAProb-LLH4;LAProb-LLH5;LAProb-LLH6;LAProb-LLH7;LAProb-LLH8;
2000;1,028;-24,0;-1;-1;108;196;93;377;886;288;42;30;59;0,03990354416822747;0,0907296470465636;0;0,13859440004556978;0,6829486616883924;0,04782374705124685;0;0;0
3500;1,324;-35,0;-1;-1;291;311;93;600;1728;425;42;30;59;0,28177201422641074;0;0;0,25828300630231477;0,29346551980011965;0,16647945967115482;0;0;0
5000;1,517;-27,0;-1;-1;795;316;98;945;2192;629;48;37;61;0,5779366041424284;0;0;0,12466675067734381;0,25832727411816264;0,039069371062065095;0;0;0
6500;1,67;-21,0;-1;-1;1540;316;98;1173;2642;706;48;37;61;0,37560933717946265;0;0;0,1519868919383282;0,41782442858611035;0,05457934229609883;0;0;0
8000;1,931;-23,0;-1;-1;2003;316;98;1399;3372;787;48;37;61;0,20793901517680602;0;0,061310548449149314;0,10518337452526191;0,5555365716301591;0,03394875729652658;0,013843356701596232;6,22319558563627E-5;0,022176144264644586
10000;2,065;-26,0;-1;-1;2630;318;182;1617;4323;897;66;39;93;0,32173310328296545;0,04167425516813192;0;0;0,5093137385492854;0,11311720342348734;0;4,4991380068865476E-5;0,014116708196060878
11500;2,207;-28,0;-1;-1;3097;385;182;1617;5160;1005;66;39;114;0,3009905759441453;0,04967584847506294;0;0;0,6093695639168325;0,03996401166395935;0;0;0
13000;2,349;-26,0;-1;-1;3497;440;182;1617;6167;1043;66;39;114;0,26381392364848183;0,038951353343695816;0;0;0,6633429215848692;0,033891801422953095;0;0;0
14500;2,513;-27,0;-1;-1;3941;524;182;1617;7013;1169;66;39;114;0,2928258782183871;0,05283423715204026;0;0;0,5657852516548103;0,08855463297476236;0;0;0
16000;2,655;-27,0;-1;-1;4445;589;183;1620;7814;1307;74;43;115;0,27882687063722245;0,04023966404543977;0;0,1080867091888156;0,48997805239891257;0,08286870372960967;0;0;0
17500;2,746;-29,0;-1;-1;4908;644;183;1773;8543;1407;74;43;115;0,3593108985570208;0,03434671297007018;0,024975930993456408;0;0,4936116673438003;0,07129794659772469;0,005778628954695248;3,500826032287381E-5;0,010643206322909412
19500;2,869;-30,0;-1;-1;5575;709;244;1773;9577;1554;83;43;132;0;0,044784340743696714;0,02504034332358547;0;0,9135594937482778;0;0,007153592326114819;0;0,009462229858325191
21000;2,997;-38,0;-1;-1;5575;773;283;1773;10946;1554;95;43;148;0;0;0,02020322068025757;0;0,9637181678365314;0;0,006561016837050696;0;0,009517594646160489
22500;3,128;-38,0;-1;-1;5575;773;319;1773;12382;1554;109;43;162;0;0;0,023553164012583203;0;0,9563239015921414;0;0,007453887546674258;0;0,012669046848601076
24000;3,22;-32,0;-1;-1;5580;775;344;1774;13749;1559;121;51;269;0;0;0,01280798933899618;0;0,9085705302171423;0;0;0;0,07862148044386147
25000;3,271;-36,0;-1;-1;5580;775;409;1774;14607;1559;121;51;346;0,21337834343860324;0;0,09634979829266381;0,07463705833753496;0,5228615212467793;0,05479976768629253;0;0;0,03797351099812621
26500;3,348;-18,0;-1;-1;5919;775;546;1898;15354;1655;121;51;403;0;0,03213652409442009;0,0813818255819865;0,08800453031447054;0,6884090398421501;0,06776301662134204;0;3,338044652128745E-5;0,04227168309910957
28500;3,449;-34,0;-1;-1;5919;813;1293;2004;16308;1761;121;51;452;0;0,020905288136115377;0,3608554073866924;0;0,5273745821351935;0,06566481377025518;0;0;0,025199908571743538
30000;3,532;-36,0;-1;-1;5919;849;1713;2004;17198;1881;121;51;486;0;0,033200633295920046;0;0;0,823053314171072;0,10166111436827704;0,0036294473162944976;0;0,03845549084843644
31500;3,605;-36,0;-1;-1;5919;910;1713;2004;18426;2031;126;51;542;0;0,03645953962224396;0;0;0,8494651475657612;0,11009271228615522;0,00398260052583953;0;0
33000;3,688;-38,0;-1;-1;5921;964;1718;2008;19703;2203;138;51;545;0;0,0370278995719808;0;0;0,8545983589208802;0,10837374150713894;0;0;0
34000;3,732;-38,0;-1;-1;5921;997;1718;2008;20554;2319;138;51;545;0,252388495532658;0,0256411412291377;0;0,08376301062108504;0,5648449269019157;0,07336242571520343;0;0;0
35500;3,803;-38,0;-1;-1;6277;1044;1718;2125;21425;2428;138;51;545;0,21221714814815043;0,023575171670144363;0,19627328168203767;0;0,5010129534811671;0,06692144501850032;0;0;0
37000;3,87;-38,0;-1;-1;6611;1081;1976;2125;22192;2532;138;51;545;0,24369546291574967;0,029465949537478775;0;0;0,6060221209611667;0,08241968853474778;0;4,485087081023237E-5;0,03835192718004676
38500;3,954;-27,0;-1;-1;6942;1119;1976;2125;23067;2737;138;51;596;0,23162834330481616;0,02502673144915407;0;0;0,5788257457357835;0,1317876654591179;0,0030893260044626554;0;0,029642188046665737
40000;4,048;-33,0;-1;-1;7236;1147;1976;2125;23915;3024;144;51;633;0;0,03011288311727413;0;0;0,6801760651258915;0,25249842208147283;0,0036462520849131334;0;0,03356637759044856
41500;4,14;-38,0;-1;-1;7236;1200;1976;2125;24932;3403;146;51;682;0;0,07157400445273833;0;0;0;0,8547440937825712;0;0;0,07368190176469049
42500;4,208;-38,0;-1;-1;7236;1294;1979;2127;24933;4241;146;53;757;0;0,06423451153850344;0;0,29575646132001854;0;0,5748790643554162;0;0;0,06512996278606181
44000;4,304;-39,0;-1;-1;7236;1406;1979;2538;24933;5125;146;53;850;0;0,040878317486437395;0,4232936337893929;0,14948692262423002;0;0,3491572356390418;0;0;0,03718389046089787
45500;4,422;-39,0;-1;-1;7236;1496;2514;2776;24933;5697;146;53;915;0,46869453219970414;0,03308367361309695;0,1771376243265254;0,08275812276781126;0;0,23832604709286237;0;0;0
47000;4,493;-39,0;-1;-1;7919;1555;2734;2927;24933;6084;146;53;915;0,19981533423973927;0,01689638073495623;0;0,04064568408183327;0,6263344195581747;0,11269620038750666;0,003611980997789913;0;0
48500;4,591;-39,0;-1;-1;8186;1582;2734;2987;25890;6267;152;53;915;0,22407097334896758;0,020898177530438686;0;0,049678306536413044;0,7009591470150845;0;0,0043324872881300375;6,0908280966083224E-5;0
50000;4,665;-27,0;-1;-1;8605;1606;2734;3123;26810;6267;153;53;915;0,3131344638537651;0,01599963668121222;0;0,14531801787437781;0,5255478815906448;0;0;0;0
51500;4,738;-28,0;-1;-1;9087;1627;2734;3328;27602;6267;153;53;915;0,32712566530238074;0,016259402834433338;0;0,13297316287541225;0,5076400031095036;0;0;0;0,016001765878269958
53000;4,82;-28,0;-1;-1;9575;1658;2734;3516;28371;6267;153;53;939;0,3265433512248622;0,018334962243548886;0,09114267158829993;0;0,550347681313426;0;0;0;0,01363133362986299
54500;4,898;-28,0;-1;-1;10050;1688;2877;3519;29206;6275;155;57;966;0,29871170576266354;0,018690287609905605;0;0;0,5366256071391841;0,1323105486400899;0;0;0,013661850848156952
56000;4,962;-24,0;-1;-1;10530;1711;2877;3519;29974;6489;155;57;981;0;0,024012843756437176;0;0;0,7491793870046969;0,20385747777124244;0,005475223584735278;0;0,017475067882888346
57500;5,038;-37,0;-1;-1;10530;1749;2877;3519;31152;6756;159;57;994;0;0,054016793347288976;0;0;0,9242750111986904;0;0,005102919413486211;0;0,016605276040534404
59000;5,129;-41,0;-1;-1;10530;1819;2877;3519;32544;6756;168;57;1023;0;0,04253511456079858;0;0,1551120192150406;0,7890301943140673;0;0;0;0,013322671910093545
60500;5,216;-42,0;-1;-1;10530;1877;2877;3738;33747;6756;168;57;1043;0;0,043660464433808964;0;0,14771280654299937;0,7956785523264459;0;0;0;0,012948176696745594
62000;5,29;-42,0;-1;-1;10530;1944;2877;3950;34945;6756;168;57;1066;0,29410147807391973;0,02876033534067476;0,06826234388674927;0,09198418205786485;0,5081437550368423;0;0;0;0,008747905603948941
63500;5,364;-27,0;-1;-1;10992;1976;2968;4091;35702;6756;168;57;1083;0;0,030562443842697275;0,06779813652033856;0,13485358163447714;0,5994941436689437;0,15801484684007217;0;0;0,009276847493471142
65000;5,436;-35,0;-1;-1;10992;2026;3062;4326;36598;6968;168;57;1096;0;0,05059513604174732;0,218683491837858;0,39746819316292215;0;0,31189223520120263;0,00565536542902023;0;0,015705578327249736
66500;5,518;-40,0;-1;-1;10992;2091;3336;4858;36598;7562;175;57;1124;0;0,0698033883059436;0,2467781622214109;0;0;0,6537832949581707;0,007690355282165835;0;0,021944799232309065
68000;5,638;-40,0;-1;-1;10998;2204;3705;4863;36600;8542;189;60;1160;0;0,08701177826304352;0,2453914615255757;0;0;0,6675967602113807;0;0;0
69000;5,703;-40,0;-1;-1;10998;2307;3958;4863;36600;9186;189;60;1160;0;0,09972610438199456;0,25072990682228147;0;0;0,649543988795724;0;0;0
70000;5,75;-40,0;-1;-1;10998;2416;4208;4863;36600;9827;189;60;1160;0,29502045697680984;0,019289109485548347;0,043602653313933065;0;0,5263739917289256;0,1157137884947831;0;0;0
71500;5,821;-40,0;-1;-1;11423;2448;4279;4863;37391;10008;189;60;1160;0,2511298014087433;0,01788898619341142;0;0,15231893837120447;0,47349931271678425;0,10516296130985653;0;0;0
73000;5,897;-40,0;-1;-1;11799;2477;4279;5089;38090;10178;189;60;1160;0,28202770850207876;0,02179838582755827;0;0;0,5602447720785362;0,1257786479705791;0,001276761095888981;0;0,008873724525358626
74500;5,971;-28,0;-1;-1;12222;2503;4279;5089;38915;10400;189;60;1164;0,26567478562578617;0,019465486831643175;0;0;0,5314266606424753;0,17539344670768753;0;0;0,008039620192407783
76000;6,04;-28,0;-1;-1;12609;2530;4279;5089;39719;10670;189;60;1176;0;0,027506031115415996;0;0;0,7238033647358777;0,2373054165143337;0;0;0,01138518763437265
77500;6,122;-41,0;-1;-1;12609;2567;4279;5089;40751;11084;189;60;1193;0;0,02122570242729167;0,05157371503094873;0;0,5845421734060899;0,33381092385257916;0;0;0,008847485283090676
79000;6,21;-41,0;-1;-1;12609;2595;4363;5089;41638;11575;189;60;1203;0;0,022644131951812176;0,05277365918024416;0;0,6025956435956072;0,3219865652723365;0;0;0
80500;6,295;-36,0;-1;-1;12609;2643;4466;5089;42442;12120;189;60;1203;0;0,01256584912490811;0,08300578490416888;0,11366136947246452;0,3573259966584226;0,43344099984003587;0;0;0
82000;6,393;-31,0;-1;-1;12612;2660;4591;5254;42963;12808;193;64;1205;0,12978896885674052;0,009074225612596699;0,05405565993711806;0;0,26565294313221854;0,5408238929781138;6,043094832122629E-4;0;0
83500;6,478;-28,0;-1;-1;12806;2671;4674;5254;43365;13617;194;64;1205;0;0,007019072141108011;0,03979090985664225;0;0,21633234125178785;0,7363814876132425;4,761891372191478E-4;0;0
85000;6,567;-27,0;-1;-1;12806;2682;4730;5254;43639;14776;194;64;1205;0;0,0051355482981931795;0,028259145811033684;0;0,15583281970644755;0,80842828739911;0;0;0,0023441987852156187
86500;6,659;-42,0;-1;-1;12806;2687;4754;5254;43851;16034;194;64;1206;0;0,004602974706524616;0,02460955934644272;0;0;0,9686810316224023;0;0;0,002106434324630418
88000;6,759;-42,0;-1;-1;12806;2701;4799;5254;43851;17472;194;64;1209;0;0,006090190208142666;0,03189631798334654;0;0;0,9591918035407128;0;0;0,002821688267798191
89500;6,852;-37,0;-1;-1;12806;2710;4834;5254;43851;18926;194;64;1211;0;0,004690251594945637;0,023738054226006475;0;0;0,9693893354044869;0;0;0,002182358774560897
91000;6,972;-30,0;-1;-1;12806;2716;4871;5254;43851;20378;194;64;1216;0,062381628991354625;0,0043420804077093705;0,021527020716756756;0,03828788085033753;0;0,8711387154377614;3,082270989419386E-4;0;0,0020144464971384064
93000;7,069;-35,0;-1;-1;12948;2728;4922;5324;43851;22097;194;64;1222;0,22323206714386765;0,015981503873946628;0,12222155126748309;0,1374813250930181;0,4936722528945577;0;0;0;0,007411299727126861
94500;7,146;-21,0;-1;-1;13264;2751;5112;5533;44604;22097;194;64;1231;0,2858702749189597;0,01673956289282748;0,11552226916443475;0;0,5740849213808692;0;0;0;0,007782971642908857
96000;7,217;-27,0;-1;-1;13716;2770;5273;5533;45457;22097;194;64;1246;0,32696917429968686;0,018520502589717467;0;0;0,64597125847719;0;0;0;0,008539064633405742
97500;7,286;-24,0;-1;-1;14189;2803;5273;5533;46434;22097;194;64;1263;0,3144786530735499;0,017095468866940317;0;0;0,6605585925629027;0;0;0;0,007867285496606997
99000;7,612;-27,0;-1;-1;14644;2846;5277;5538;47434;22102;196;67;1276;0,0774977073981131;0,0040859513467489655;0;0;0,15714820899525048;0,7593668828833213;0;0;0,0019012493765662385
100500;7,687;-32,0;-1;-1;14769;2850;5277;5538;47633;23271;196;67;1279;0,0989388691379568;0,004785168303209506;0;0,040424678275763896;0;0,8532580961596282;3,7022674477474505E-4;0;0,002222961378666634
102000;7,76;-32,0;-1;-1;14934;2854;5277;5591;47633;24542;196;67;1286;0,11007122262202676;0,0055073739034901545;0,03674400766988042;0;0;0,8451407152775341;0;0;0,002536680527068665
103500;7,846;-35,0;-1;-1;15088;2865;5324;5591;47633;25826;196;67;1290;0;0,0066114537487520966;0,04314521031571496;0;0;0,9471926466228995;0;0;0,003050689312633523
105000;7,925;-34,0;-1;-1;15088;2872;5384;5591;47633;27251;196;67;1298;0;0,006087174699134683;0,03473163676651238;0;0;0,9563917536129067;0;0;0,0027894349214462513
106500;8,001;-44,0;-1;-1;15088;2879;5438;5591;47633;28686;196;67;1302;0;0,0045426620251806625;0,025261453221763232;0;0,17590968441030805;0,7922063612630159;0;0;0,002079839079732189
108000;8,079;-45,0;-1;-1;15088;2891;5482;5591;47917;29840;196;67;1308;0;0,00599724193956631;0,03276682311048838;0;0;0,9584896629550602;0;0;0,0027462719948851606
109500;8,153;-45,0;-1;-1;15088;2901;5534;5591;47917;31272;196;67;1314;0,11458873141229874;0,005743222422786729;0,030668820601838117;0,049103695627711094;0;0,797267320736485;0;0;0,002628209198880367
111000;8,23;-24,0;-1;-1;15256;2907;5579;5662;47917;32480;196;67;1316;0,11961649342750871;0,005661523822316681;0,02956250269257548;0;0;0,842105148565503;4,5975927540907897E-4;0;0,0025945722166869785
112500;8,315;-28,0;-1;-1;15417;2919;5621;5662;47917;33763;196;67;1318;0,11908944625657601;0,005785300138774224;0,02978387068341393;0;0;0,8426721610341051;0;0;0,0026692218871306396
114000;8,39;-30,0;-1;-1;15590;2926;5669;5662;47917;35031;196;67;1322;0,7734658517038145;0,03487656230376711;0,17558134578117238;0;0;0;0;0;0,016076240211245946
115500;8,465;-30,0;-1;-1;16742;2986;5949;5663;47921;35036;199;70;1342;0,28415350407098083;0,01528843019281349;0,06956826966547423;0;0,6238537299070952;0;0;0;0,007136066163636139
117000;8,541;-25,0;-1;-1;17208;3010;6038;5663;48808;35036;199;70;1376;0,7556486117000157;0,032176320300553396;0,14225812354531014;0;0;0;0;0;0,06991694445412068
118500;8,614;-25,0;-1;-1;18350;3058;6242;5663;48808;35036;199;70;1482;0,7339956817344085;0,037622845743378354;0,1555243459706649;0;0;0;0;0;0,0728571265515482
120000;8,683;-26,0;-1;-1;19479;3105;6472;5663;48808;35036;199;70;1576;0,09991668287766997;0,005445668673946069;0,02081209100462974;0,05157759867586068;0;0,8126446874277886;0;0;0,00960327134010502
121500;8,751;-31,0;-1;-1;19641;3110;6489;5748;48808;36224;199;70;1619;0,11092203125424237;0,0056438428233538005;0,021465911999597097;0;0;0,8332347236252482;0;0;0,028733490297558523
123000;8,837;-31,0;-1;-1;19806;3121;6510;5748;48808;37485;199;70;1661;0,12426101870189708;0,006463018879803698;0,02450039536044824;0;0;0,844177552720244;5,980143376069497E-4;0;0
124500;8,909;-31,0;-1;-1;19996;3127;6553;5748;48808;38745;200;70;1661;0,13573298365582293;0,007268336014620858;0;0;0;0,8563301683912843;6,685119382719971E-4;0;0
126000;8,984;-31,0;-1;-1;20204;3143;6553;5748;48808;40019;202;70;1661;0,1064802945805821;0,0058403823960034035;0;0;0,2638644139175746;0,6238149091058398;0;0;0
