Iteration;Time;TD-0;TD-1;TD-2;TD-3;TD-4;TD-5;TD-6;TD-7;TD-8;
2110;0,543;4;4;0;0;0;0;4;4;0
3610;0,737;3;3;4;0;0;0;3;3;0
5154;0,858;2;2;3;0;0;0;2;2;0
6654;1,07;1;1;2;0;0;0;1;1;0
8154;1,217;0;0;1;0;0;0;0;0;0
10196;1,357;5;5;0;0;0;0;0;0;4
11696;1,448;4;4;0;0;4;0;0;4;3
13196;1,519;3;3;0;0;3;0;4;3;2
14196;1,564;2;2;0;0;2;0;3;2;1
15218;1,611;1;1;0;0;1;0;2;1;0
16718;1,687;0;0;0;0;0;0;1;0;0
18718;1,801;0;6;0;0;5;0;0;0;4
20218;1,882;0;5;0;0;4;4;0;4;3
21718;1,956;0;4;0;0;3;3;4;3;2
22733;2,003;0;3;0;0;2;2;3;2;1
23733;2,053;0;2;0;0;1;1;2;1;0
25233;2,119;0;1;0;0;0;0;1;0;0
27233;2,227;0;0;0;0;6;0;0;0;4
29233;2,331;0;0;4;0;5;4;0;4;3
30733;2,399;0;0;3;0;4;3;4;3;2
31753;2,453;0;0;2;0;3;2;3;2;1
32753;2,494;0;0;1;0;2;1;2;1;0
34253;2,571;0;0;0;0;1;0;1;0;0
36253;2,681;0;0;5;0;0;0;0;5;0
38253;2,783;0;0;4;0;7;4;0;4;0
39753;2,855;0;0;3;0;6;3;4;3;4
40753;2,898;0;0;2;0;5;2;3;2;3
41772;2,932;0;0;1;0;4;1;2;1;2
42772;2,963;0;0;0;0;3;0;1;0;1
44272;3,024;0;0;6;0;2;0;0;0;0
46272;3,113;0;0;5;0;1;4;0;4;5
47772;3,167;0;0;4;0;0;3;4;3;4
49272;3,229;0;0;3;0;0;2;3;2;3
50772;3,294;0;0;2;0;0;1;2;1;2
52272;3,357;0;0;1;0;0;0;1;0;1
53798;3,42;0;0;0;4;0;0;0;0;0
55798;3,499;0;4;0;3;4;0;0;4;6
57298;3,546;0;3;0;2;3;0;4;3;5
58298;3,58;0;2;0;1;2;0;3;2;4
59298;3,621;0;1;0;0;1;0;2;1;3
60798;3,687;0;0;0;0;0;0;1;0;2
62798;3,79;0;0;0;4;0;0;0;5;1
64298;3,88;0;0;0;3;0;0;5;4;0
65798;3,958;0;0;0;2;0;4;4;3;0
67327;4,03;0;0;0;1;4;3;3;2;0
68827;4,097;0;0;0;0;3;2;2;1;0
70327;4,159;0;0;4;0;2;1;1;0;0
71827;4,224;0;0;3;0;1;0;0;0;4
73327;4,276;0;0;2;0;0;5;0;4;3
74827;4,326;0;0;1;4;0;4;4;3;2
75827;4,356;0;0;0;3;0;3;3;2;1
77327;4,402;0;0;0;2;0;2;2;1;0
78827;4,455;0;0;0;1;0;1;1;0;5
80327;4,527;0;0;0;0;0;0;0;5;4
82371;4,624;0;0;4;0;0;6;0;4;3
83871;4,698;0;0;3;0;4;5;4;3;2
84871;4,735;0;0;2;0;3;4;3;2;1
85871;4,779;0;0;1;0;2;3;2;1;0
87371;4,853;0;0;0;0;1;2;1;0;0
88871;4,929;0;0;0;4;0;1;0;0;0
90871;5,034;0;0;4;3;0;0;0;4;4
92371;5,11;0;0;3;2;0;7;4;3;3
93371;5,156;0;0;2;1;0;6;3;2;2
94371;5,202;0;0;1;0;0;5;2;1;1
95871;5,271;0;0;0;0;0;4;1;0;0
97905;5,378;0;4;0;0;4;3;0;0;0
99405;5,448;0;3;0;4;3;2;0;4;0
100905;5,515;0;2;0;3;2;1;4;3;0
101905;5,581;0;1;0;2;1;0;3;2;0
103405;5,652;0;0;0;1;0;0;2;1;0
104905;5,73;0;0;0;0;0;4;1;0;0
106905;5,83;0;0;0;0;0;3;0;5;4
108405;5,903;0;0;4;0;0;2;0;4;3
109905;5,97;0;0;3;4;0;1;4;3;2
110905;6,011;0;0;2;3;0;0;3;2;1
112405;6,079;0;0;1;2;0;0;2;1;0
113933;6,156;0;0;0;1;4;0;1;0;0
115433;6,231;0;0;0;0;3;0;0;0;4
117433;6,338;0;0;4;0;2;0;0;4;3
118933;6,41;0;0;3;0;1;0;4;3;2
120433;6,47;0;0;2;0;0;0;3;2;1
121933;6,535;0;0;1;4;0;0;2;1;0
123433;6,6;0;0;0;3;0;4;1;0;0
124933;6,679;0;0;5;2;0;3;0;0;0
126433;6,798;4;0;4;1;0;2;0;4;0
127933;6,868;3;0;3;0;0;1;4;3;0
129433;6,931;2;0;2;0;0;0;3;2;0
130959;6,998;1;0;1;0;0;0;2;1;4
132459;7,067;0;0;0;0;0;0;1;0;3
134459;7,158;0;0;6;0;4;0;0;0;2
135959;7,243;0;0;5;0;3;0;5;4;1
137459;7,291;0;0;4;0;2;0;4;3;0
138959;7,341;0;0;3;0;1;0;3;2;5
140459;7,388;0;0;2;0;0;0;2;1;4
141959;7,446;0;0;1;0;0;4;1;0;3
143459;7,517;0;0;0;0;0;3;0;5;2
144959;7,587;0;0;7;0;0;2;0;4;1
146459;7,656;0;0;6;0;0;1;4;3;0
147989;7,729;0;0;5;0;0;0;3;2;6
149489;7,799;0;0;4;0;4;0;2;1;5
150989;7,864;0;0;3;0;3;0;1;0;4
152489;7,942;0;0;2;0;2;0;0;6;3
153989;8,013;0;0;1;0;1;0;5;5;2
155489;8,077;0;0;0;0;0;0;4;4;1
156989;8,151;0;0;8;0;0;0;3;3;0
158489;8,233;0;0;7;0;4;0;2;2;0
159989;8,302;0;0;6;0;3;0;1;1;4
161489;8,367;0;0;5;0;2;0;0;0;3
162989;8,444;0;0;4;0;1;0;6;7;2
164515;8,511;0;0;3;0;0;0;5;6;1
166015;8,588;0;0;2;0;5;0;4;5;0
167515;8,659;0;0;1;0;4;0;3;4;5
169015;8,724;0;0;0;0;3;0;2;3;4
170515;8,802;0;0;8;0;2;0;1;2;3
172015;8,87;0;0;7;0;1;0;0;1;2
173515;8,945;0;0;6;0;0;0;7;0;1
175015;9,018;0;0;5;0;6;0;6;0;0
176515;9,091;0;0;4;0;5;0;5;4;0
178015;9,162;0;0;3;0;4;0;4;3;4
179515;9,227;0;0;2;0;3;0;3;2;3
181047;9,296;0;0;1;0;2;0;2;1;2
182547;9,362;0;0;0;0;1;0;1;0;1
184047;9,435;0;0;8;0;0;0;0;0;0
186047;9,546;0;0;7;0;0;4;8;4;5
187547;9,615;0;0;6;0;0;3;99;3;4
189047;9,677;0;0;5;0;0;2;99;2;3
190547;9,741;0;0;4;0;0;1;99;1;2
192047;9,805;0;0;3;0;0;0;99;0;1
193547;9,867;0;0;2;0;0;0;99;5;0
195047;9,923;0;0;1;0;0;0;99;4;6
196547;9,974;0;0;0;0;4;0;99;3;5
198079;10,026;0;0;0;4;3;0;99;2;4
199579;10,073;0;0;0;3;2;0;99;1;3
201079;10,119;0;0;0;2;1;0;99;0;2
202579;10,169;4;0;0;1;0;0;99;6;1
204079;10,224;3;0;0;0;0;0;99;5;0
205579;10,297;2;0;4;0;0;0;99;4;0
207079;10,365;1;0;3;0;0;4;99;3;0
208579;10,431;0;0;2;0;0;3;99;2;0
210079;10,501;0;0;1;0;0;2;99;1;4
211579;10,569;0;0;0;0;0;1;99;0;3
213079;10,641;0;4;0;0;0;0;99;0;2
214605;10,74;0;3;0;0;0;0;99;4;1
216105;10,809;0;2;0;0;0;4;99;3;0
217605;10,881;0;1;0;4;0;3;99;2;0
219105;10,945;0;0;0;3;0;2;99;1;0
220605;11,016;0;5;0;2;0;1;99;0;0
222105;11,082;0;4;0;1;0;0;99;0;4
223605;11,146;0;3;0;0;0;0;99;4;3
225105;11,212;0;2;4;0;0;0;99;3;2
226605;11,281;0;1;3;0;0;0;99;2;1
228105;11,343;0;0;2;0;0;0;99;1;0
