Iteration;Time;BestFitness;LastCalledHeur;IsRelay;NumOfMoves-LLH0;NumOfMoves-LLH1;NumOfMoves-LLH2;NumOfMoves-LLH3;NumOfMoves-LLH4;NumOfMoves-LLH5;NumOfMoves-LLH6;NumOfMoves-LLH7;NumOfMoves-LLH8;LAProb-LLH0;LAProb-LLH1;LAProb-LLH2;LAProb-LLH3;LAProb-LLH4;LAProb-LLH5;LAProb-LLH6;LAProb-LLH7;LAProb-LLH8;
2000;1,156;-14,0;-1;-1;124;201;279;121;313;803;52;36;221;0;0,05919755559104764;0,07028535220778545;0;0,4107683928780385;0,3795903276462719;0;0;0,08015837167685637
3500;1,442;-23,0;-1;-1;124;232;300;121;1105;1421;52;36;259;0;0,005058366691357992;0,006858948223989677;0;0,4415534252175193;0,5465292598671332;0;0;0
5000;1,562;-33,0;-1;-1;126;235;323;124;1652;2357;55;39;267;0;0,0051042020621600345;0,006604005024673695;0;0,28944328855393175;0,6988485043592345;0;0;0
6500;1,81;-31,0;-1;-1;126;244;330;124;2238;3255;55;39;267;0;0,003955853282224961;0,005366208539665457;0;0,40896129115332;0,5817166470247896;0;0;0
8000;1,993;-33,0;-1;-1;126;250;340;124;2727;4250;55;39;267;0,0015788207917877511;0,003236722575807028;0,004449285225856744;0,004327110078962959;0,25425699960889825;0,7317609134661037;3,269007157978665E-4;6,32475367855805E-5;0
10000;2,233;-30,0;-1;-1;136;265;352;135;3278;5677;61;43;269;0,08476880214053709;0,1674608650941132;0,24257031334803056;0,2298086861720552;0;0;0,01751994022231275;0;0,25787139302295115
11500;2,413;-28,0;-1;-1;245;348;639;866;3278;5677;78;43;542;0,0010232822362045407;0,003032681173266565;0;0,984357654863291;0;0;0;0;0,011586381727238072
13000;2,537;-13,0;-1;-1;253;364;639;2271;3278;5677;78;43;613;0,00789845345448587;0,0230828492837209;0;0,8840588309272717;0;0;0;0;0,08495986633452156
14500;2,726;-29,0;-1;-1;261;378;639;3688;3278;5677;78;43;674;0,00590781527123735;0,017078012162758716;0;0,9161844034046891;0;0;0;0;0,060829769161314794
16000;2,945;-29,0;-1;-1;276;403;642;5021;3280;5683;83;45;812;0,0010760105393011125;0,0012668533078446923;0;0,06470467733990075;0,25856900129589006;0,6686710858564848;0;0;0,005712371660578393
17500;3,186;-35,0;-1;-1;278;404;642;5123;3773;6576;83;45;821;0,003018038020064356;0,0035742841169779235;0,008513279453370522;0,17249865200236403;0,7953416106692236;0;9,030099126069442E-4;1,5888726834151437E-4;0,015992238557050904
19500;3,405;-35,0;-1;-1;285;420;662;5628;5156;6576;89;45;884;0,007213994535177704;0,008563824705661915;0;0,33174011187755503;0,6503779219364194;0;0,002104146945185824;0;0
21000;3,492;-33,0;-1;-1;290;429;662;6099;6167;6576;93;45;884;0,0030242298534284484;0;0;0,31087220305130475;0,6861035670952669;0;0;0;0
22000;3,536;-22,0;-1;-1;291;429;662;6412;6853;6576;93;45;884;0,0022662349761659794;0;0;0,24666818917897354;0,7510655758448604;0;0;0;0
23000;3,606;-27,0;-1;-1;293;431;662;6657;7610;6581;95;47;887;0,0020386180670919464;0;0;0,20355945911029633;0,7944019228226118;0;0;0;0
24000;3,675;-29,0;-1;-1;298;431;662;6903;8359;6581;95;47;887;0,0013175122812365517;0;0;0,14041579836114432;0,40441931228166056;0,44696886417787896;0;0;0,006878512898079487
25500;3,771;-33,0;-1;-1;299;431;662;7127;8949;7253;95;47;900;0,0022281541742485643;0,0027417881278154342;0,006590884037908273;0,24920710895730733;0;0,7270741292589862;6,282966891273825E-4;0;0,01152963875460696
27500;3,899;-41,0;-1;-1;302;438;674;7641;8949;8692;97;47;923;0,0944295231051167;0,11590349272739599;0,27450057027353714;0;0;0;0,026324290636963548;0,005342047438372617;0,4835000758186141
29000;4,023;-41,0;-1;-1;458;626;1047;7641;8949;8692;143;54;1653;0,19084898156710428;0,2879921503416426;0,44466672393393697;0;0;0;0,060178471324185544;0,016313672833130483;0
30500;4,184;-26,0;-1;-1;621;1060;1883;7641;8949;8692;191;73;1653;0,002179565968864977;0,22597280443367362;0,7718476295974614;0;0;0;0;0;0
31500;4,273;-26,0;-1;-1;628;1339;2603;7647;8952;8694;195;77;1654;8,280933278502324E-4;0,05348083284538578;0,11547897624147077;0;0,8302120975852932;0;0;0;0
33000;4,396;-32,0;-1;-1;628;1421;2842;7647;10131;8694;195;77;1654;3,769933051863817E-4;0,02147677581007036;0,08556459484560527;0,1595858886537928;0,33568597847172044;0,3973097689136248;0;0;0
34500;4,511;-35,0;-1;-1;630;1454;2969;7876;10650;9284;195;77;1654;4,926773257027882E-4;0,02683727570344382;0,09631352891927336;0;0,40636823873919753;0,46522938576905837;0;0;0,004758893543324061
36000;4,616;-35,0;-1;-1;631;1501;3097;7876;11252;9997;195;77;1663;9,834440310860287E-4;0,050403899718061966;0,17210671514216527;0;0;0,7665953932734575;3,60417652673326E-4;1,047207548152321E-4;0,009445409427740675
38000;4,747;-36,0;-1;-1;633;1587;3442;7876;11252;11535;195;77;1692;0,0012704650269762523;0,05791355634084674;0,16805560222267193;0;0;0,7607789890667268;0;0;0,011981387342778219
39500;4,845;-36,0;-1;-1;636;1675;3678;7876;11252;12686;195;77;1714;0,0015790451914345987;0,06497205652751419;0,17291848740209928;0;0;0,7605304108789518;0;0;0
41000;4,943;-38,0;-1;-1;639;1801;3961;7876;11252;13774;195;77;1714;0,0018143707045598146;0,11826494088246374;0,16187515184071072;0;0;0,7180455365722658;0;0;0
42500;5,05;-38,0;-1;-1;649;1950;4206;7881;11255;14882;200;82;1719;6,162360411726913E-4;0,03502007041212586;0,04779538145148921;0,24933293518398292;0,45922898433602416;0,20800639257520517;0;0;0
44000;5,145;-38,0;-1;-1;652;2020;4290;8235;11907;15219;200;82;1719;9,128896416252351E-4;0,04834087323493967;0,0673990659233452;0;0,5902446671164264;0,29310250408366345;0;0;0
45500;5,266;-38,0;-1;-1;657;2095;4385;8235;12760;15691;200;82;1719;0;0,05273747613141407;0,07486587847048727;0;0,5476795026258207;0,31363056700314385;4,0994194775324045E-4;1,1235910285639565E-4;0,010564274718524426
47500;5,407;-36,0;-1;-1;657;2244;4488;8235;13838;16342;202;82;1736;0;0,0638759931604725;0;0;0,5741674249562347;0,3528627708987466;3,3934168810344884E-4;0;0,008754469296442703
49000;5,502;-31,0;-1;-1;657;2330;4488;8235;14702;16875;202;82;1753;0;0,0507078585163282;0;0;0,5944345285041297;0,3473731054702341;0;0;0,0074845075093082055
50500;5,598;-36,0;-1;-1;657;2475;4488;8235;15507;17416;202;82;1762;0;0,10667294137705892;0;0;0,5455364828767124;0,3402756167644649;0;0;0,007514958981763767
52000;5,695;-36,0;-1;-1;657;2612;4488;8235;16317;17959;202;82;1772;8,904732721754262E-4;0,10586563600090386;0;0;0,5314326408881311;0,35339304161062235;0;0;0,008418208228167362
53500;5,796;-35,0;-1;-1;657;2766;4488;8235;17111;18500;202;82;1783;0;0,08299483026994856;0,03258354280039349;0,20173142529239246;0,3925786396615714;0,28490240273028294;0;0;0,005209159245411137
55000;5,905;-35,0;-1;-1;660;2892;4542;8537;17702;18937;206;84;1793;0;0,08138448215028414;0,03462701011041202;0,20043784807485665;0,3894565941602536;0,2938699576460794;2,241078581141792E-4;0;0
56500;6,003;-30,0;-1;-1;660;2991;4595;8836;18288;19400;206;84;1793;0;0,06947527649489767;0,031253509067865365;0,1907725411561559;0,4008220041336422;0,3076183420540107;0;5,832709342818708E-5;0
58000;6,103;-26,0;-1;-1;660;3096;4641;9115;18874;19884;206;84;1793;0;0,056946058660296055;0,027207232522582118;0,1752524091624547;0,39324852170194546;0,34734577795272153;0;0;0
59500;6,211;-30,0;-1;-1;660;3174;4680;9383;19456;20417;206;84;1793;0;0,08921785181977981;0,04454578973625596;0,3026776501848452;0;0,563558708259119;0;0;0
61000;6,343;-41,0;-1;-1;660;3323;4752;9822;19456;21257;206;84;1793;8,284799460937855E-4;0,10255618000584271;0,040355263255950576;0,262609340381751;0;0,5859295719282299;0;0;0,0077211644821319585
62500;6,467;-42,0;-1;-1;661;3491;4831;10192;19456;22131;206;84;1801;0,0012540967165949326;0,1302184693727377;0,05709772697518601;0;0;0,7997883000597519;0;0;0,01164140687572936
64000;6,593;-20,0;-1;-1;663;3689;4918;10192;19456;23324;206;84;1821;0,0014597861264554167;0;0,06161340350453364;0;0;0,9230752282730728;5,44269643890401E-4;0;0,013307312452047734
65500;6,712;-35,0;-1;-1;665;3689;4996;10192;19456;24724;207;84;1840;7,21045862316242E-4;0;0;0;0,5089969012260245;0,4834198896928331;2,730429473472702E-4;0;0,006589120271478764
67000;6,83;-30,0;-1;-1;666;3689;4996;10192;20217;25457;207;84;1845;6,565514643497217E-4;0;0;0;0,4797148796414201;0,5136347732811336;0;0;0,005993795613096572
68500;6,959;-35,0;-1;-1;669;3695;5002;10197;20913;26254;208;85;1861;5,119677517921004E-4;0;0;0,14451012720557738;0,38863305911816604;0,46163202207180004;0;5,447769877972933E-5;0,004658346153884555
70000;7,08;-33,0;-1;-1;669;3695;5002;10394;21501;26964;208;85;1866;0;0,039245838906351325;0;0,14279146195216763;0,36931512782091075;0,4446200423192038;0;0;0,004027529001366313
