Iteration;Time;TD-0;TD-1;TD-2;TD-3;TD-4;TD-5;TD-6;TD-7;TD-8;
2248;0,484;0;4;0;4;4;0;4;0;0
3748;0,609;0;3;0;3;3;0;3;0;4
5333;0,731;0;2;0;2;2;0;2;4;3
6333;0,811;0;1;0;1;1;0;1;3;2
7333;0,9;0;0;0;0;0;0;0;2;1
9411;0,982;0;5;0;0;0;4;0;1;0
10911;1,064;0;4;4;0;0;3;4;0;0
12411;1,176;0;3;3;4;0;2;3;0;0
13911;1,235;0;2;2;3;0;1;2;4;0
14948;1,32;0;1;1;2;0;0;1;3;0
16448;1,389;0;0;0;1;0;0;0;2;0
18448;1,472;0;6;0;0;0;4;0;1;0
19948;1,528;0;5;0;0;4;3;4;0;0
21448;1,584;0;4;0;0;3;2;3;5;0
22988;1,631;0;3;0;0;2;1;2;4;0
24488;1,683;0;2;0;0;1;0;1;3;0
25988;1,751;0;1;0;0;0;0;0;2;4
27488;1,81;0;0;0;0;0;4;0;1;3
28988;1,875;0;0;0;4;0;3;4;0;2
30488;1,932;0;0;4;3;0;2;3;0;1
32033;2,041;0;0;3;2;0;1;2;4;0
33533;2,114;0;0;2;1;0;0;1;3;0
35033;2,177;0;0;1;0;4;0;0;2;0
36533;2,26;0;0;0;5;3;0;0;1;0
38033;2,355;0;0;0;4;2;4;4;0;0
39533;2,43;0;0;0;3;1;3;3;5;0
41033;2,553;0;0;0;2;0;2;2;4;0
42563;2,644;0;0;0;1;0;1;1;3;4
44063;2,755;0;0;0;0;0;0;0;2;3
46063;2,909;0;4;0;0;0;5;0;1;2
47563;3,003;0;3;4;0;0;4;4;0;1
49063;3,117;0;2;3;0;0;3;3;0;0
50563;3,218;0;1;2;0;4;2;2;4;0
51563;3,269;0;0;1;0;3;1;1;3;0
53063;3,345;0;0;0;0;2;0;0;2;0
55094;3,487;0;4;0;0;1;6;0;1;0
56594;3,572;0;3;0;4;0;5;4;0;0
58094;3,655;0;2;0;3;5;4;3;0;0
59594;3,731;0;1;0;2;4;3;2;4;0
60594;3,776;0;0;0;1;3;2;1;3;0
62094;3,85;0;0;0;0;2;1;0;2;0
63594;3,939;0;0;0;0;1;0;0;1;4
65094;4,04;0;4;0;0;0;0;4;0;3
66594;4,128;0;3;4;0;0;0;3;0;2
68130;4,189;4;2;3;0;0;0;2;4;1
69130;4,232;3;1;2;0;0;0;1;3;0
70630;4,304;2;0;1;0;0;0;0;2;0
72130;4,391;1;0;0;0;0;0;0;1;4
73630;4,452;0;4;0;0;0;0;4;0;3
75130;4,54;0;3;0;0;4;0;3;0;2
76630;4,623;0;2;0;4;3;0;2;4;1
77630;4,666;0;1;0;3;2;0;1;3;0
79130;4,766;0;0;0;2;1;0;0;2;0
80630;4,856;0;0;0;1;0;4;0;1;0
82164;4,953;0;0;0;0;0;3;4;0;4
83664;5,046;0;0;0;5;0;2;3;0;3
85164;5,096;0;0;0;4;0;1;2;4;2
86664;5,17;0;0;0;3;0;0;1;3;1
88164;5,253;0;0;4;2;0;0;0;2;0
89664;5,345;0;0;3;1;0;4;0;1;0
91164;5,454;0;0;2;0;4;3;4;0;0
