Iteration;Time;TD-0;TD-1;TD-2;TD-3;TD-4;TD-5;TD-6;TD-7;TD-8;
2104;0,967;0;0;4;0;0;0;4;4;4
3604;1,091;4;0;3;0;0;0;3;3;3
5132;1,209;3;0;2;0;0;0;2;2;2
6632;1,388;2;0;1;0;0;0;1;1;1
8132;1,51;1;0;0;0;0;0;0;0;0
10171;1,602;0;0;0;4;4;4;0;0;0
11671;1,709;0;0;4;3;3;3;0;0;0
13171;1,847;4;0;3;2;2;2;0;0;0
14671;2,034;3;0;2;1;1;1;0;0;0
16201;2,266;2;0;1;0;0;0;0;4;0
17701;2,394;1;4;0;0;0;0;0;3;0
19201;2,468;0;3;0;0;0;4;0;2;0
20701;2,541;0;2;0;0;4;3;0;1;0
22201;2,614;4;1;0;0;3;2;0;0;0
23735;2,688;3;0;0;0;2;1;4;0;0
25235;2,755;2;0;0;0;1;0;3;4;0
26735;2,828;1;4;4;0;0;0;2;3;4
27735;2,893;0;3;3;0;0;0;1;2;3
29235;2,97;0;2;2;0;0;0;0;1;2
30735;3,047;0;1;1;0;0;4;0;0;1
32261;3,124;0;0;0;0;4;3;0;0;0
34261;3,23;0;5;5;0;3;2;0;4;0
35761;3,295;0;4;4;0;2;1;0;3;0
37261;3,371;0;3;3;0;1;0;0;2;0
38761;3,458;0;2;2;4;0;0;0;1;0
40261;3,538;0;1;1;3;0;0;0;0;0
41761;3,614;0;0;0;2;0;0;0;0;4
43799;3,733;4;0;0;1;4;0;0;4;3
45299;3,803;3;0;0;0;3;0;0;3;2
46799;3,876;2;4;0;0;2;0;4;2;1
47799;3,919;1;3;0;0;1;0;3;1;0
49299;3,998;0;2;0;0;0;0;2;0;0
51299;4,115;0;1;0;0;0;0;1;5;4
52799;4,191;0;0;0;4;0;0;0;4;3
54299;4,266;0;5;0;3;0;0;0;3;2
55825;4,355;0;4;0;2;0;4;0;2;1
57325;4,438;0;3;0;1;0;3;0;1;0
58825;4,53;4;2;0;0;0;2;0;0;0
60325;4,613;3;1;0;0;0;1;0;6;0
61825;4,71;2;0;0;0;0;0;0;5;4
63325;4,788;1;6;0;0;0;0;4;4;3
64825;4,846;0;5;0;0;0;0;3;3;2
66325;4,904;0;4;0;0;4;0;2;2;1
