Iteration;Time;TD-0;TD-1;TD-2;TD-3;TD-4;TD-5;TD-6;
2154;0,84;0;0;4;0;4;0;4
3654;1,026;0;0;3;0;3;0;3
5207;1,256;0;0;2;0;2;0;2
6707;1,417;0;0;1;0;1;0;1
8207;1,574;0;0;0;0;0;0;0
10245;1,697;0;4;5;4;0;0;0
11745;1,889;0;3;4;3;0;0;4
12745;1,96;0;2;3;2;0;0;3
13745;2,018;0;1;2;1;0;0;2
14765;2,076;0;0;1;0;4;0;1
16265;2,173;0;0;0;0;3;0;0
17765;2,271;4;0;0;0;2;0;5
19265;2,35;3;0;0;0;1;0;4
20765;2,425;2;0;0;0;0;0;3
22289;2,507;1;0;0;4;0;0;2
23789;2,587;0;0;0;3;4;0;1
25289;2,727;0;0;0;2;3;0;0
26789;2,83;0;0;0;1;2;0;6
28289;2,906;0;0;0;0;1;0;5
29789;2,984;0;0;0;5;0;0;4
31317;3,085;0;0;0;4;5;0;3
32817;3,177;0;0;0;3;4;0;2
34317;3,279;0;0;0;2;3;0;1
35817;3,371;0;0;0;1;2;0;0
37317;3,459;0;4;4;0;1;0;7
38317;3,511;0;3;3;0;0;0;6
39817;3,588;0;2;2;0;0;0;5
41347;3,671;0;1;1;0;4;0;4
42347;3,721;0;0;0;0;3;0;3
43847;3,802;0;5;0;0;2;0;2
45347;3,885;0;4;0;0;1;0;1
46847;3,964;0;3;0;0;0;0;0
48347;4,046;0;2;0;4;0;0;8
49847;4,123;0;1;0;3;4;0;99
50847;4,176;0;0;0;2;3;0;99
52375;4,259;0;0;0;1;2;0;99
53875;4,348;0;0;0;0;1;0;99
55375;4,417;0;0;4;0;0;0;99
56875;4,499;4;0;3;0;5;0;99
57875;4,551;3;0;2;0;4;0;99
58875;4,593;2;0;1;0;3;0;99
59875;4,643;1;0;0;0;2;0;99
61375;4,726;0;0;0;0;1;0;99
62875;4,8;0;0;0;0;0;4;99
64405;4,883;0;0;0;4;0;3;99
65905;4,954;0;0;0;3;0;2;99
67405;5,045;0;0;0;2;0;1;99
68905;5,122;0;0;0;1;0;0;99
70405;5,199;0;4;0;0;0;0;99
71905;5,273;4;3;4;0;0;0;99
72905;5,321;3;2;3;0;0;0;99
73905;5,366;2;1;2;0;0;0;99
74905;5,412;1;0;1;0;0;0;99
76405;5,466;0;0;0;0;0;0;99
77934;5,534;0;0;5;4;0;0;99
79434;5,607;0;0;4;3;0;0;99
80934;5,667;0;0;3;2;0;0;99
82434;5,721;0;0;2;1;0;0;99
83934;5,783;0;0;1;0;0;0;99
85434;5,854;0;0;0;5;0;0;99
86934;5,922;0;0;6;4;0;0;99
88434;5,988;0;0;5;3;0;0;99
89934;6,091;0;0;4;2;0;0;99
91434;6,251;0;0;3;1;0;0;99
92934;6,385;0;0;2;0;0;0;99
94458;6,459;0;0;1;0;0;4;99
95958;6,549;0;0;0;0;0;3;99
97458;6,628;0;0;0;0;4;2;99
98958;6,697;0;0;0;0;3;1;99
100458;6,76;0;0;0;0;2;0;99
101958;6,839;0;4;0;0;1;0;99
103458;6,907;0;3;0;0;0;0;99
104958;6,987;0;2;0;0;0;0;99
106458;7,123;0;1;0;0;4;0;99
107958;7,3;0;0;0;0;3;0;99
109458;7,473;0;0;4;0;2;0;99
110992;7,698;0;0;3;0;1;0;99
112492;7,864;0;0;2;0;0;0;99
113992;7,987;0;4;1;0;0;0;99
115492;8,091;0;3;0;0;0;0;99
116992;8,237;0;2;5;0;0;0;99
118492;8,308;0;1;4;0;0;0;99
119992;8,466;0;0;3;0;0;0;99
121492;8,648;0;5;2;0;0;0;99
122992;8,793;0;4;1;0;0;0;99
124492;8,927;0;3;0;0;0;0;99
125992;8,999;0;2;6;0;0;0;99
127523;9,082;0;1;5;0;0;0;99
129023;9,148;0;0;4;0;0;0;99
130523;9,27;0;6;3;0;0;0;99
132023;9,386;0;5;2;0;0;0;99
133523;9,495;0;4;1;0;0;0;99
135023;9,566;0;3;0;0;0;0;99
136523;9,643;0;2;7;0;0;0;99
138023;9,712;0;1;6;0;0;0;99
139523;9,784;0;0;5;0;0;0;99
141023;9,858;0;0;4;0;0;4;99
142523;9,922;0;0;3;0;0;3;99
144051;9,99;0;0;2;0;0;2;99
145551;10,065;0;0;1;0;0;1;99
147051;10,137;0;0;0;0;0;0;99
148551;10,214;0;0;8;4;0;0;99
150051;10,286;0;0;7;3;0;0;99
151551;10,355;0;0;6;2;0;0;99
153051;10,407;0;0;5;1;0;0;99
154551;10,478;0;0;4;0;0;0;99
156051;10,552;0;4;3;0;0;0;99
157551;10,633;0;3;2;0;0;0;99
159051;10,707;0;2;1;0;0;0;99
160584;10,784;0;1;0;0;0;0;99
162084;10,86;0;0;8;0;0;0;99
163584;10,938;0;5;7;0;0;0;99
165084;11,012;0;4;6;0;0;0;99
166584;11,086;0;3;5;0;0;0;99
168084;11,16;0;2;4;0;0;0;99
169584;11,232;0;1;3;0;0;0;99
171084;11,294;0;0;2;0;0;0;99
172584;11,364;0;0;1;4;0;0;99
174084;11,436;0;0;0;3;0;0;99
175584;11,509;0;4;8;2;0;0;99
176603;11,556;0;3;7;1;0;0;99
177603;11,601;0;2;6;0;0;0;99
179103;11,669;0;1;5;0;0;0;99
180603;11,747;0;0;4;0;0;0;99
182103;11,82;0;5;3;0;0;0;99
