Iteration;Time;BestFitness;LastCalledHeur;IsRelay;NumOfMoves-LLH0;NumOfMoves-LLH1;NumOfMoves-LLH2;NumOfMoves-LLH3;NumOfMoves-LLH4;NumOfMoves-LLH5;NumOfMoves-LLH6;LAProb-LLH0;LAProb-LLH1;LAProb-LLH2;LAProb-LLH3;LAProb-LLH4;LAProb-LLH5;LAProb-LLH6;
80000;5,99;-42,0;-1;-1;370;3967;9508;765;5416;59925;669;0;0,15589523554585724;0,3177308418411776;0;0,526373922612965;0;0
81000;6,046;-32,0;-1;-1;370;4115;9800;765;5976;59925;669;0;0,08930058935574707;0,15121038777732523;0;0,7594890228669277;0;0
82000;6,101;-36,0;-1;-1;370;4186;9910;765;6795;59925;669;0;0,07434714389142269;0,12700464532581737;0;0,7986482107827599;0;0
83000;6,145;-11,0;-1;-1;370;4257;10058;765;7576;59925;669;0;0,001958037870827755;0,00388343654904093;0;0,02346999885147099;0,9706885267286604;0
84500;6,222;-37,0;-1;-1;370;4258;10065;765;7599;61394;669;0;0,0019155022235179129;0,0037938261596861126;2,0227524106106154E-4;0,022731867197087793;0,9705207326745172;8,357965041299847E-4
86000;6,317;-40,0;-1;-1;370;4260;10066;765;7635;62855;669;0;0,0019182262370457059;0,0038020202530177636;0;0,02243135259393783;0,9718484009159988;0
87500;6,403;-41,0;-1;-1;370;4263;10072;765;7675;64306;669;1,0369159889704221E-4;0,002068350742401802;0,004101233436970743;0;0,02378894128406866;0,9699377829376618;0
89000;6,493;-31,0;-1;-1;370;4265;10076;765;7709;65766;669;0;0,002083961592070277;0,0041316064731571865;0;0,023622138572674235;0,9701622933620982;0
90500;6,58;-38,0;-1;-1;370;4266;10082;765;7746;67222;669;0;0,0021684979783920533;0,004293677796206728;0;0,02418982984299197;0,9693479943824093;0
92000;6,672;-38,0;-1;-1;370;4271;10086;765;7772;68687;669;0;0,002099735411003957;0,00416365572254826;0;0,023206163934235663;0,9705304449322121;0
93500;6,831;-30,0;-1;-1;373;4280;10093;772;7810;70151;673;0;0,0028715877956927557;0,004191537870215747;0;0,023029130152893273;0,9689915384071678;9,162057740305638E-4
95000;6,929;-39,0;-1;-1;373;4283;10098;772;7854;71596;676;0;0,003007698877842518;0,00439056039722841;0;0;0,9916535778464405;9,481628784886066E-4
96500;7,057;-36,0;-1;-1;373;4287;10103;772;7854;73086;677;0;0,0031384621337914756;0,004582465727973781;2,4025027172327792E-4;0;0,9920388218665115;0
98000;7,214;-44,0;-1;-1;373;4291;10114;772;7854;74571;677;0;0,0033580098404224776;0,004900930841920257;2,5810777769012496E-4;0;0,9914829515399671;0
99500;7,396;-45,0;-1;-1;373;4301;10121;772;7854;76054;677;1,4834893928978579E-4;0,003928116092199939;0,00576145143780971;3,045132835718816E-4;0;0,9898575702471287;0
101000;7,589;-34,0;-1;-1;373;4306;10126;772;7854;77544;677;0;0,004118951953208358;0,006046751957568446;0;0,03264211759425522;0,9571921784949681;0
102500;7,825;-38,0;-1;-1;373;4316;10138;772;7901;78975;677;0;0,004400962091419541;0,006487075565862144;0;0,027063883300888922;0,9606532269368467;0,0013948521049826099
104000;8,004;-41,0;-1;-1;373;4324;10149;772;7932;80419;683;0;0,11252050649895576;0,16607262307903672;0;0,6863460283329176;0;0,03506084208909003
105500;8,22;-41,0;-1;-1;373;4557;10497;772;8790;80419;744;0;0,18218909957767584;0,27987797805284725;0;0,5379329223694771;0;0
106500;8,362;-36,0;-1;-1;373;4668;10693;772;9483;80419;744;0;0,08891807253887943;0,16327147619674398;0,00666686661234441;0,7411435846520322;0;0
108000;8,45;-33,0;-1;-1;373;4768;10849;776;10723;80419;744;0;0,04348183787657695;0,08104812410004722;0,0033977654492889195;0,8720722725740869;0;0
109500;8,586;-37,0;-1;-1;379;4815;10940;781;12092;80429;748;0;0,00428532578286484;0,008000815916562945;3,2991860828674114E-4;0,15531409158438023;0,8320698481079052;0
111000;8,834;-37,0;-1;-1;379;4819;10950;783;12348;81657;748;0;0,005558531971982581;0,010369987340754819;4,2747223587691287E-4;0;0,9826640815761508;9,799268752348441E-4
112500;9,097;-39,0;-1;-1;379;4828;10965;784;12348;83132;748;2,571332263843149E-4;0,006537231482253884;0,012200967610163857;5,045292200988105E-4;0;0,9805001384610992;0
114000;9,286;-42,0;-1;-1;380;4841;10983;784;12348;84600;748;2,855499192717364E-4;0,007223886486555727;0,01350152152993134;0;0;0,9789890420642412;0
115500;9,459;-36,0;-1;-1;381;4852;11006;784;12348;86065;748;3,015808223618887E-4;0,00760081154514181;0,014199106654904564;0;0;0,9778985009775918;0
117000;9,571;-37,0;-1;-1;381;4865;11025;784;12348;87533;748;2,446568299449309E-4;0,00612398051342809;0,011454485195043915;0;0,23492265905328427;0,7472542184082988;0
118500;9,72;-40,0;-1;-1;381;4873;11036;784;12740;88622;748;0;0,005839856013960316;0,01093557950746563;0;0,24734125151538291;0,735883312963191;0
120000;9,809;-33,0;-1;-1;381;4885;11049;784;13106;89731;748;0;0,005718959429650109;0,01073537597623416;4,555267648940156E-4;0,23865172092648002;0,7433944703191794;0,0010439465835624451
121500;9,891;-37,0;-1;-1;381;4894;11068;785;13451;90856;749;0;0,3184662003341876;0,5979125321774824;0,02542326551101216;0;0;0,05819800197731771
123000;10,018;-37,0;-1;-1;381;5360;11968;836;13451;90856;832;0;0,34167298496216353;0,6255258307399213;0,03280118429791518;0;0;0
124000;10,066;-41,0;-1;-1;381;5693;12601;870;13451;90856;832;0,017512297088074915;0,36327325677455585;0,5911268844116391;0,028087561725730188;0;0;0
125500;10,141;-41,0;-1;-1;418;6235;13493;914;13456;90860;839;0,0188859485427194;0,3583905564834788;0,5932470110845732;0,02947648388922861;0;0;0
127000;10,212;-41,0;-1;-1;443;6762;14399;956;13456;90860;839;2,131516221927171E-4;0,0036637691346049174;0,0061141211434503125;3,172457152358608E-4;0,2314994270772913;0,7581922853072248;0
128500;10,301;-31,0;-1;-1;445;6768;14406;958;13829;91970;839;2,0885667333086878E-4;0;0;3,1081752008555195E-4;0,2476823584685131;0,7509469894060988;8,509779319715723E-4
130000;10,392;-40,0;-1;-1;445;6768;14406;958;14182;93115;841;0;0;0;0;0,2454967822236617;0,7536460780410447;8,57139735293561E-4
131000;10,453;-42,0;-1;-1;445;6768;14406;958;14418;93878;842;0;0;0;0;0,23921053349203333;0,7599162390605207;8,732274474459336E-4
132000;10,512;-45,0;-1;-1;445;6768;14406;958;14662;94633;843;0;0;0;0;0,23246095804522324;0,7666492588177252;8,897831370516374E-4
133000;10,575;-45,0;-1;-1;445;6768;14406;958;14920;95375;843;0;0,003906171445891556;0,006520465583493718;0;0,22681368990346168;0,762759673067153;0
134500;10,714;-21,0;-1;-1;445;6773;14415;958;15222;96559;843;2,3541455048723954E-4;0,004027168821399484;0,006722330572662324;3,501241991273789E-4;0,21999537047599174;0,7686695913803319;0
136000;10,859;-38,0;-1;-1;445;6780;14423;960;15551;97713;843;0;0,005203785160969154;0,008693294179601609;4,5126180212007696E-4;0;0,9856516588573091;0
137500;11,004;-40,0;-1;-1;445;6786;14444;960;15551;99186;843;0;0,005200835104553732;0,009250292001410476;4,826493744691863E-4;0;0,9850662235195665;0
139000;11,093;-43,0;-1;-1;445;6795;14456;961;15551;100664;843;0;0,005332546702592387;0,00949247563642299;4,957593317076907E-4;0;0,9833320360331519;0,0013471822961251287
140500;11,188;-43,0;-1;-1;446;6804;14473;965;15558;102145;850;0;0,005612165734349606;0;5,185826377635105E-4;0;0,9924838637867668;0,001385387841120053
142000;11,272;-43,0;-1;-1;446;6813;14473;965;15558;103634;852;0;0,004368547226869209;0;4,0516905282210176E-4;0,25239172691878164;0,7428345568015271;0
143500;11,365;-38,0;-1;-1;446;6819;14473;965;15953;104733;852;2,575124296775336E-4;0,004046401914354099;0;3,764026642756816E-4;0,26513580099796336;0,7301838819937293;0
145000;11,453;-40,0;-1;-1;446;6829;14473;965;16332;105844;852;0;0,004170683604418968;0;0;0,25657735220852973;0,7392519641870513;0
146000;11,516;-41,0;-1;-1;446;6830;14473;965;16585;106590;852;0;0,004248926427870115;0,007620813746281897;0;0,24972123181554073;0,7384090280103073;0
147500;11,598;-41,0;-1;-1;446;6837;14483;965;16931;107727;852;0;0,004404575075855143;0,007904337507966363;0;0,244188019833991;0,7424066618229721;0,0010964057592153097
149000;11,695;-41,0;-1;-1;446;6845;14495;965;17307;108830;853;0;0,004624460788091833;0;0;0,24124459296931958;0,7529795262958897;0,001151419946698994
150500;11,781;-38,0;-1;-1;446;6849;14495;965;17696;109937;853;0;0,0045685680720488125;0;4,3083006189466826E-4;0,2348564672413994;0,7601441346246571;0
152000;11,865;-41,0;-1;-1;446;6858;14495;965;18046;111078;853;0;0,004688563777769557;0;4,4371882566657055E-4;0,2284891114312823;0,7663786059652816;0
153500;11,953;-26,0;-1;-1;446;6870;14495;965;18387;112225;853;3,0442966808064093E-4;0,004676850912842049;0;4,4460740928888026E-4;0,22683389378434388;0,7677402182254445;0
155000;12,041;-37,0;-1;-1;447;6874;14495;965;18713;113394;853;3,029596736987925E-4;0,004657251480177091;0,008432764036246541;0;0,21488674389243612;0,7717202809174414;0
156500;12,141;-42,0;-1;-1;450;6885;14514;967;19034;114556;861;3,830409702507136E-4;0,005915545550992689;0,010717908123957827;0;0;0,9815258534800907;0,0014576518747081394
158000;12,227;-42,0;-1;-1;450;6896;14530;967;19034;116028;862;0;0,006195115961349531;0;0;0;0,9922775819704922;0,0015273020681582329
159000;12,28;-36,0;-1;-1;450;6906;14530;967;19034;117018;862;0;0,006128598446143349;0;0;0;0,9923555893002526;0,0015158122536040144
160000;12,334;-41,0;-1;-1;450;6910;14530;967;19034;118013;863;0;0,006149962421105392;0;5,889509670567235E-4;0;0,9932610866118379;0
161000;12,388;-44,0;-1;-1;450;6919;14530;967;19034;119004;863;0;0,006232234733251216;0;4,679785584752969E-4;0,21635460698644074;0,7769451797218327;0
162500;12,483;-44,0;-1;-1;450;6930;14530;968;19355;120171;863;3,2894717313728343E-4;0,0063831836634882415;0,009138799844316455;4,804000246337826E-4;0,21165822766208134;0,7720104416323429;0
164000;12,572;-35,0;-1;-1;452;6940;14537;968;19659;121348;863;4,110234831972529E-4;0,007970554306520728;0,01143770819512911;0;0;0,9801807140151528;0
165500;12,656;-42,0;-1;-1;454;6951;14557;968;19659;122815;863;4,1362546109887776E-4;0,00801717307655216;0,011505884922656274;0;0;0,9784914288419674;0,0015718876977253698
167000;12,743;-38,0;-1;-1;454;6965;14569;968;19659;124288;864;0;0,007619458335461875;0,01096000537467887;0;0;0,97992536615034;0,0014951701395192122
168500;12,826;-37,0;-1;-1;454;6978;14586;968;19659;125756;866;0;0,007360346753435606;0,010606700524981496;0;0;0,982032952721583;0
169500;12,88;-26,0;-1;-1;454;6993;14606;968;19659;126721;866;0;0,007314279425842771;0,008378318047355221;4,4830055697669003E-4;0,19599061104379392;0,7878684909260314;0
171000;12,972;-41,0;-1;-1;461;7012;14623;970;19930;127930;869;0;0,008946651309636365;0,010287620207222964;5,500083607218744E-4;0;0,9802157201224189;0
172500;13,056;-34,0;-1;-1;461;7025;14638;971;19930;129401;869;3,475277811479116E-4;0,00836395758600028;0,009637807896032264;5,153679255576802E-4;0;0,9811353388112618;0
174000;13,144;-38,0;-1;-1;463;7041;14648;972;19930;130872;869;0,017205625558676465;0,4135412141003117;0,47811334509097153;0,025570867404831117;0;0;0,06556894784520917
175500;13,239;-23,0;-1;-1;500;7654;15382;1007;19930;130872;950;0,016743951498590422;0,45263493411861044;0,505898485634191;0,024722628748608224;0;0;0
177000;13,32;-29,0;-1;-1;520;8470;16017;1036;19930;130872;950;0,012630456347556732;0,5160596832749283;0,4531651771008548;0,018144683276660023;0;0;0
178500;13,401;-31,0;-1;-1;539;9310;16636;1058;19930;130872;950;0,0012241786098865226;0,059618676242621314;0,04145973308401794;0,001737048965091358;0,8959603630983829;0;0
180000;13,491;-36,0;-1;-1;539;9400;16700;1061;21273;130872;950;0;0,011815968671317692;0,009315823293502019;3,511607753876821E-4;0,17085642924095268;0,8076606180188399;0
181500;13,575;-39,0;-1;-1;539;9427;16710;1062;21547;132060;950;0;0,0143298910188002;0,011360069694764658;4,2843938755889125E-4;0;0,9738815998988762;0
183000;13,662;-39,0;-1;-1;539;9451;16725;1062;21547;133521;950;0;0,014719741310255188;0,011722268139634109;4,4360906176385984E-4;0;0,971995873235613;0,0011185082527337437
184500;13,746;-40,0;-1;-1;539;9467;16746;1062;21547;134983;951;0;0,015083684098303367;0,01202689151494495;0;0;0,9717400591182133;0,0011493652685385107
186000;13,828;-40,0;-1;-1;539;9488;16761;1062;21547;136445;953;3,371061886934283E-4;0,015523278498883806;0,012422653094122991;0;0;0,9717169622182997;0
187500;13,915;-40,0;-1;-1;545;9520;16787;1066;21549;137898;955;2,8040976674600194E-4;0,01293808049245215;0,010408487513132654;0;0,18568558134983842;0,7906874408778308;0
189000;14,001;-42,0;-1;-1;545;9537;16802;1066;21822;139093;955;0;0,013043237568610158;0,01052092626049113;0;0,197304976009379;0,7791308601615197;0
190500;14,084;-43,0;-1;-1;545;9552;16820;1066;22108;140274;955;0;0,013323685930211833;0,010761428698681224;4,117298426849419E-4;0,19446346805330172;0,7810396874751202;0
192000;14,171;-43,0;-1;-1;545;9572;16838;1068;22403;141439;955;0;0,01686721552331022;0,013664369571272419;5,223998640186852E-4;0;0,9676382900281415;0,0013077250132572736
193500;14,265;-43,0;-1;-1;545;9610;16859;1070;22403;142875;958;0;0;0,014353849426825932;5,495720317245464E-4;0;0,9837320228501398;0,001364555691309761
195000;14,361;-43,0;-1;-1;545;9610;16885;1072;22403;144345;960;4,1014320653094677E-4;0;0,014891854286151326;5,706349181654374E-4;0;0,9841273675891522;0
196500;14,458;-43,0;-1;-1;545;9610;16906;1073;22403;145823;960;4,2687358389778915E-4;0;0,015413124779535195;5,92578026968116E-4;0;0,9835674236095989;0
198000;14,547;-43,0;-1;-1;545;9610;16927;1073;22403;147302;960;3,464344695173781E-4;0;0,012444951827416803;4,808610043650067E-4;0,21852785282305934;0,7681998998756414;0
199500;14,643;-43,0;-1;-1;547;9610;16946;1074;22734;148449;960;3,5578451117567015E-4;0,015921700049009658;0;4,94765970179806E-4;0,21433088113928833;0,7688968683303465;0
201000;14,734;-27,0;-1;-1;547;9636;16946;1075;23043;149613;960;0;0,015578167484790758;0;4,875596929776692E-4;0,2195236348385929;0,7631946746492169;0,0012159633344217223
202500;14,805;-42,0;-1;-1;547;9655;16946;1075;23401;150734;962;0;0,01508976578875107;0;0;0,23236977912020132;0,751361418684633;0,0011790364064145809
204000;14,905;-35,0;-1;-1;551;9679;16952;1078;23741;151878;965;0;0,014855101011481598;0;0;0,2272595681133846;0,7578853308751338;0
205000;14,968;-37,0;-1;-1;551;9695;16952;1078;23959;152644;965;0;0,014734166030302628;0,01186550836090576;0;0,2278813651757498;0,7455189604330418;0
206500;15,06;-39,0;-1;-1;551;9717;16968;1078;24319;153746;965;0,00471675384234569;0,017557870413238526;0,012086965227792882;0;0,22215828014514336;0,7434801303714795;0
208000;15,146;-39,0;-1;-1;562;9749;16985;1078;24639;154866;965;0,006053689196749645;0,022886169789640594;0,015848558659848914;6,27827500068961E-4;0;0,954583754853692;0
209500;15,232;-40,0;-1;-1;573;9782;17009;1078;24639;156298;965;0,006060244091652423;0,02320785110041506;0,016165823952745406;0;0;0,9529973739127987;0,0015687069423883527
211000;15,313;-40,0;-1;-1;585;9809;17031;1078;24639;157735;967;0,006162268828373135;0,024076949280734214;0;0;0;0,9681269337856407;0,0016338481052519433
212500;15,39;-37,0;-1;-1;597;9838;17031;1078;24639;159191;970;0,005786897686777293;0,022951333394269906;0;0;0;0,9697056683188799;0,0015561006000728713
214000;15,471;-32,0;-1;-1;608;9880;17031;1078;24639;160636;972;0,0043670932004626515;0,01749375251019474;0;0;0,22135878677437337;0,7567803675149692;0
215500;15,551;-33,0;-1;-1;614;9919;17031;1078;24984;161746;972;0,004272748926011149;0,020001664721173165;0;0;0,21894824325825013;0,7567773430945656;0
217000;15,634;-38,0;-1;-1;618;9952;17031;1078;25304;162889;972;0,004219627634390253;0,01974871104025326;0,012280305632255637;4,927298651664125E-4;0,20974791195588138;0,753510713872053;0
218500;15,722;-39,0;-1;-1;624;9984;17050;1081;25629;164004;972;0,11427902030363758;0,5367703513630492;0,33552363028406645;0,013426998049246703;0;0;0
220000;15,806;-39,0;-1;-1;799;10786;17565;1106;25633;164009;979;0,094450085802058;0,5050076284720497;0,3506185435533277;0,014314384742060057;0;0;0,035609357430504494
221500;15,896;-28,0;-1;-1;928;11537;18134;1117;25633;164009;1019;0,05944836267344069;0,5132935972702005;0,41637773925561744;0,010880300800741295;0;0;0
223000;15,978;-32,0;-1;-1;1013;12335;18734;1134;25633;164009;1019;0,047569013044550426;0,5192398060011088;0,4235719183940263;0,009619262560314453;0;0;0
224500;16,059;-32,0;-1;-1;1094;13114;19358;1150;25633;164009;1019;0,001953848194928893;0,020737996832702884;0,018092422955853123;4,3228831930004134E-4;0,20572873635688085;0,7530547073403342;0
226000;16,152;-44,0;-1;-1;1096;13155;19393;1150;25939;165125;1019;0,0024049188564199257;0,02537397804723075;0,022222286686343365;0;0;0,9499988164100059;0
227500;16,234;-45,0;-1;-1;1099;13194;19428;1150;25939;166548;1019;0,0024489293127507045;0,02573701914896828;0,022619563214874707;0;0;0,9491944883234064;0
229000;16,318;-45,0;-1;-1;1102;13230;19455;1150;25939;167982;1019;0,0024988299184385333;0,026193825055224988;0,023119431339270212;0;0;0,9467914462100604;0,0013964674770059007
230500;16,406;-38,0;-1;-1;1104;13271;19495;1150;25939;169398;1020;0,002402856407926547;0,02833260832529804;0,024237061262440317;0;0;0,9450274740043352;0
232000;16,58;-41,0;-1;-1;1106;13329;19534;1150;25939;170799;1020;0,002352402339103068;0,027410163946959068;0,023630932319437293;5,337155017147316E-4;0;0,9460727858927859;0
233500;16,679;-34,0;-1;-1;1109;13364;19564;1151;25939;172230;1020;0,001913813405162016;0;0,019249443524824383;4,3636092036156073E-4;0,1976412181012081;0,7807591640484438;0
235000;16,79;-38,0;-1;-1;1115;13364;19592;1151;26255;173380;1020;0,001944260780086722;0;0,01966029739704779;0;0,19580614693764703;0,7825892948852184;0
236500;16,867;-35,0;-1;-1;1123;13366;19623;1156;26562;174552;1023;0,0018463935548579029;0;0,018807194715555572;0;0,2043327523280044;0,7750136594015821;0
