Iteration;Time;BestFitness;LastCalledHeur;IsRelay;NumOfMoves-LLH0;NumOfMoves-LLH1;NumOfMoves-LLH2;NumOfMoves-LLH3;NumOfMoves-LLH4;NumOfMoves-LLH5;NumOfMoves-LLH6;LAProb-LLH0;LAProb-LLH1;LAProb-LLH2;LAProb-LLH3;LAProb-LLH4;LAProb-LLH5;LAProb-LLH6;
2000;0,667;-34,0;-1;-1;189;32;460;65;328;934;41;0,1037476712513543;0;0,19544197399466443;0;0,14479741415677627;0,5560129405972051;0
3500;0,977;-25,0;-1;-1;235;32;1112;65;333;1731;41;0,020603453025659024;0;0,45363820835740976;0;0,0013531857998421305;0,5244051528170891;0
5000;1,091;-39,0;-1;-1;269;36;1476;68;340;2840;47;0,019814586955389506;0;0,2609014944009065;0;0;0,719283918643704;0
6000;1,21;-31,0;-1;-1;288;36;1740;68;340;3557;47;0,01763150607705795;0;0,35035204996710173;0;0;0,6320164439558402;0
7000;1,338;-34,0;-1;-1;301;36;2124;68;340;4160;47;0,018651274537424;0,005653887476334484;0,35344568064278953;0,002518841177027067;0;0,6192330700286113;4,972461378136443E-4
8500;1,469;-38,0;-1;-1;324;49;2817;74;343;4945;54;0;0,0038773331949122957;0,5025942810271381;0,0019258155183125734;0;0,491602570259637;0
10000;1,756;-33,0;-1;-1;324;64;3420;82;343;5819;54;0;0,006833208684991531;0,37037924718264953;0,004185630349040053;0,0029594801143413446;0,6156424336689776;0
11500;1,876;-41,0;-1;-1;324;76;3954;88;344;6766;54;0;0,009809672017208358;0;0,006558203545823037;0,004777007959194439;0,9788551164777741;0
13000;2,038;-41,0;-1;-1;324;91;3954;107;354;8222;54;0;0,015815390768440813;0;0,01114814237296896;0,00768592660841262;0,9653505402501775;0
14500;2,163;-37,0;-1;-1;328;116;3959;125;366;9682;62;0,061054636841537176;0,009166911581836856;0;0,007385743493951479;0;0,9223927080826745;0
16000;2,24;-28,0;-1;-1;420;132;3959;136;366;11063;62;0,0430824555293581;0,008589196616506378;0;0,007238814287205735;0;0,9394287095010375;0,001660824065892316
17500;2,326;-35,0;-1;-1;472;142;3959;144;366;12491;64;0,03935894022856276;0,009037789279272724;0,9419998180850887;0,007797580836018214;0;0;0,0018058715710576672
19000;2,405;-20,0;-1;-1;535;155;5367;153;366;12491;71;0;0,006262079893998269;0,9869315021900129;0,005570000417086043;0;0;0,0012364174989027631
20500;2,493;-33,0;-1;-1;535;160;6791;222;366;12491;73;0;0,005604665047418909;0,9316239284797762;0,058373309464998656;0,004398097007806217;0;0
22000;2,586;-23,0;-1;-1;540;170;8185;325;379;12493;76;0;0,00694071566072721;0,937298411656229;0,04987895625820563;0,005881916424838131;0;0
23500;2,679;-40,0;-1;-1;540;181;9485;502;391;12493;76;0;0,002643626878366809;0,546191107575511;0,05154425284517704;0,004695901501705122;0,39492511119924006;0
25000;2,782;-40,0;-1;-1;540;186;10300;576;397;13093;76;0,01603670646039394;0,0032902531342799343;0,5352404673647649;0;0;0,4454325730405611;0
26500;2,869;-37,0;-1;-1;548;191;11142;576;397;13738;76;0,012215724249489034;0,002517378176749639;0,524242325444207;0;0;0,4603686616974334;6,559104321209346E-4
28000;2,948;-34,0;-1;-1;559;193;11970;576;397;14396;77;0;0,00194566141615819;0,5361946785538563;0;0;0,46135267748758685;5,069825423986879E-4
29500;3,026;-38,0;-1;-1;559;193;12791;576;397;15074;78;0;0,0016362359734012335;0,5146117884235082;0;0;0,4837519756030906;0
30500;3,078;-41,0;-1;-1;562;196;13298;582;398;15570;79;0;0,0016175843928905476;0,4876304624277334;0,025074808944721205;0,0031205808095785188;0,4825565634250763;0
32000;3,151;-31,0;-1;-1;562;198;14003;624;401;16318;79;0;0,003060903913049846;0;0,04330056776817813;0,005943313182592675;0,9476952151361794;0
33500;3,233;-38,0;-1;-1;562;201;14003;682;405;17753;79;0,014816331363389734;0,003041519264880905;0;0,03759369518605753;0;0,9445484541856718;0
35000;3,319;-38,0;-1;-1;589;206;14003;726;405;19177;79;0,016234563392993288;0,003539128991457221;0;0,04038016494832487;0;0,938870273966728;9,758687004967601E-4
36500;3,409;-36,0;-1;-1;612;207;14003;779;405;20600;79;0,013122368262347297;0,0030965463527682898;0;0,030807716623995358;0;0,9529733687608891;0
38000;3,491;-35,0;-1;-1;631;210;14003;822;405;22035;79;0,00622268039934535;0,0015453039268849735;0,4377117941426215;0,01410355444871909;0;0,540416667082429;0
39500;3,574;-35,0;-1;-1;648;214;14617;843;405;22879;79;0,00908438287767363;0,0023365873300297494;0;0,020772503366868766;0,004972511548848633;0,9628340148765792;0
41000;3,663;-37,0;-1;-1;663;224;14621;874;412;24343;83;0,008269785113400194;0,0021196392079950574;0;0;0,0047358445935533604;0,9848747310850513;0
42500;3,746;-37,0;-1;-1;679;225;14621;874;416;25822;83;0,007029702266908402;0,0018804728700259823;0;0;0;0,9910898248630656;0
43500;3,8;-34,0;-1;-1;681;227;14621;874;416;26818;83;0,005903130937624462;0,0015725618190055083;0;0;0;0,9920535619646038;4,707452787662144E-4
45000;3,881;0,0;-1;-1;691;229;14621;874;416;28305;84;0,0063533368863445145;0,0017280700797946817;0;0;0;0,9914046152780592;5,139777558015329E-4
46500;3,975;-31,0;-1;-1;701;229;14621;874;416;29793;86;0,003804131537150734;0,0010852183013694892;0,30037194158870995;0,009709875934667784;0;0,685028832638102;0
48000;4,078;-30,0;-1;-1;708;231;15050;892;416;30837;86;0,005012880194616183;0,001450579034369606;0;0,012615039720404857;0,0033684406062015567;0,9775530604444077;0
49500;4,189;-27,0;-1;-1;715;263;15050;909;419;32278;86;0;0,01887890618836257;0;0,012157264349282167;0,0034392827787267594;0,9655245466836285;0
51000;4,307;-37,0;-1;-1;715;293;15050;928;423;33725;86;0;0,016470545507727537;0;0,011840889148744066;0;0,9716885653435283;0
52000;4,378;-40,0;-1;-1;719;322;15053;945;423;34691;89;0;0,013780706613685762;0;0,012101625879697164;0;0,9736421602811579;4,755072254592035E-4
53500;4,488;-40,0;-1;-1;719;342;15053;961;423;36154;90;0;0,01478765159281549;0;0,013774153427402243;0;0,9708821724691481;5,560225106341929E-4
55000;4,588;-44,0;-1;-1;719;371;15053;983;423;37603;90;0,007180707262646372;0,012326783006909066;0;0,010045807103418064;0;0,9704467026270266;0
56500;4,686;-38,0;-1;-1;728;388;15053;1000;423;39060;90;0,004059068640304423;0,0025600229888119727;0,3335339248335446;0,017513265266168088;0,002939743641258249;0,6393939746299127;0
58000;4,776;-36,0;-1;-1;735;390;15547;1022;432;40026;90;0;0,002440437640734119;0,34906187554958495;0;0,0027919454922839104;0,6457057413173969;0
59500;4,862;-41,0;-1;-1;735;393;16039;1022;438;41025;90;0;0,0025309353356785438;0,33217922283167434;0;0;0,665289841832647;0
60500;4,92;-29,0;-1;-1;735;396;16354;1022;438;41707;90;0;0,002509096863194059;0,3425503739034882;0;0;0,6545902802888004;3,502489445173967E-4
