Iteration;Time;BestFitness;LastCalledHeur;IsRelay;NumOfMoves-LLH0;NumOfMoves-LLH1;NumOfMoves-LLH2;NumOfMoves-LLH3;NumOfMoves-LLH4;NumOfMoves-LLH5;NumOfMoves-LLH6;LAProb-LLH0;LAProb-LLH1;LAProb-LLH2;LAProb-LLH3;LAProb-LLH4;LAProb-LLH5;LAProb-LLH6;
2000;0,855;-36,0;-1;-1;265;307;235;782;100;379;31;0,004241876108672044;0;0,005221748827088617;0,04519083677043419;0;0,9453455382938052;0
3500;1,054;-33,0;-1;-1;276;307;244;843;100;1798;31;0,01031552857297403;0;0,004061432325315449;0,03364428167307323;0;0,9519787574286372;0
5000;1,297;-37,0;-1;-1;306;315;259;938;102;3178;35;0,004889896653918459;0;0,012836876009237304;0,03267946825426074;0;0,9495937590825836;0
6500;1,46;-35,0;-1;-1;315;315;280;992;102;4594;35;0,005112226316010807;0;0,013224793030470196;0,03329539606618109;0;0,9483675845873379;0
8000;1,591;-36,0;-1;-1;320;315;297;1039;102;6025;35;0,00465297510408563;0,009011985286187551;0,011828916134579483;0,029550131270063923;4,5541288417205375E-4;0,9444071461596801;9,343316123115908E-5
10000;1,78;-38,0;-1;-1;339;332;334;1096;107;7929;42;0,005449333032915455;0,010269349090290918;0;0;0;0,9841732063781816;1,0811149861212192E-4
11500;1,892;-42,0;-1;-1;342;340;334;1096;107;9418;42;0,00309617136157349;0,005667554961931886;0;0;0;0,9912362736764947;0
12500;1,962;-30,0;-1;-1;345;342;334;1096;107;10413;42;0,0014626995331002701;0,0026672396395085135;0;0;0;0,9958700608273913;0
13500;2,013;-39,0;-1;-1;346;344;334;1096;107;11410;42;0,001408357005387551;0,0025555219934419323;0;0;0;0,9960361210011704;0
14500;2,086;-37,0;-1;-1;351;352;336;1097;109;12412;44;0,001083226541020489;0,001929357068179285;0,0027169232566350413;0,006867576876089554;0;0,9874029162580755;0
16000;2,181;-34,0;-1;-1;355;353;340;1103;109;13897;44;0,0010319823313397541;0,0018403566024361305;0,002587090009483022;0;1,0422179112439508E-4;0,9944157793190327;2,0569946584096756E-5
17500;2,273;-38,0;-1;-1;357;358;345;1103;109;15385;44;7,910183786680302E-4;0,00138986024239732;0,0019736185147362574;0;0;0,9958455028641984;0
19000;2,36;-33,0;-1;-1;358;361;348;1103;109;16878;44;7,544503126305211E-4;0,0013154268123981476;0,0018778853649220573;0;0;0,9960522375100492;0
20500;2,425;-34,0;-1;-1;360;362;352;1103;109;18371;44;8,760337283824904E-4;0,0015257685530130204;0,002175241609536005;0;0;0,9954229561090686;0
22000;2,492;-36,0;-1;-1;364;375;359;1105;112;19862;50;9,736902348917535E-4;0,0016329354253546374;0,002401530174848317;0;0;0,9949918441649053;0
23500;2,573;-41,0;-1;-1;365;381;363;1105;112;21351;50;0,0010819347656110592;0,001784112450943203;0,002660775763617612;0,006922982637654122;0;0,9875501943821741;0
25000;2,663;-41,0;-1;-1;365;384;364;1115;112;22837;50;0;0,00218303144486057;0,003283554223977051;0;0;0,9945075461395695;2,586819159296082E-5
26500;2,749;-42,0;-1;-1;365;387;371;1115;112;24327;50;0;0,0025641231125574106;0,0038567168492753398;0;1,6150563731664764E-4;0,9933869196696151;3,0734731235455434E-5
28000;2,843;-42,0;-1;-1;365;391;377;1115;112;25817;50;0;0,0030792016152960643;0,0046353417253266836;0;1,9743502201604863E-4;0,9920880216373612;0
29500;2,922;-29,0;-1;-1;365;394;386;1115;113;27304;50;0;0,002938256869236335;0,004414091724495496;0;0;0,9926476514062681;0
30500;2,986;-35,0;-1;-1;368;399;394;1116;116;28299;53;0,0018656125348510348;0,0028939442469746914;0,004382408179223206;0;0;0,9908580350389511;0
32000;3,076;-39,0;-1;-1;372;401;403;1116;116;29784;53;0,0020401851789856084;0,0031629578279195603;0,004761598215573284;0;0;0,9900352587775216;0
33500;3,173;-39,0;-1;-1;376;406;418;1116;116;31260;53;0,0023557215899344956;0,003589379123521963;0,005440807850137856;0,015255446880073253;0;0,9733135150845031;4,512947182933663E-5
35000;3,274;-39,0;-1;-1;380;410;425;1145;116;32715;54;0,002806178196502422;0,004248151667660855;0;0;2,699468508694195E-4;0,9926224412627412;5,3282022226014455E-5
36500;3,359;-37,0;-1;-1;385;418;425;1145;116;34202;54;0,0024209047156329654;0,0036053968288389843;0;0;0;0,9939736984555281;0
37500;3,412;-42,0;-1;-1;385;421;425;1145;116;35199;54;0,0024137247016657857;0,00355940993578812;0;0;0;0,994026865362546;0
38500;3,462;-43,0;-1;-1;388;422;425;1145;116;36195;54;0,0025617579600820555;0,0037803616606388243;0;0;0;0,993657880379279;0
39500;3,521;-43,0;-1;-1;391;433;427;1145;122;37194;55;0,0027701308777894887;0,003943714897869325;0,00644347399375576;0;0;0,9868426802305854;0
41000;3,605;-36,0;-1;-1;395;437;437;1145;122;38676;55;0,0025186945147672077;0,0035669408082198806;0,005814435114500584;0;0;0,9880512515802432;4,8677982269062755E-5
42500;3,701;-36,0;-1;-1;403;442;446;1145;122;40154;55;0,005527921778991336;0,003234220961126927;0,005271139271278217;0;2,2395604165354542E-4;0,98574276194695;0
44000;3,789;-30,0;-1;-1;408;446;453;1145;122;41638;55;0,004909976556083651;0,0028633342903246406;0,004664926039325202;0,013447305862741774;0;0,9741144572515247;0
45500;3,879;-36,0;-1;-1;412;449;460;1161;122;43108;55;0,0042258427844146535;0,0024517080623550256;0,004003654761937044;0;0;0,9893187943912933;0
47000;3,979;-38,0;-1;-1;420;452;464;1161;122;44593;55;0,004622476404426773;0,002680932676144802;0,004408764925244888;0;0;0,9882878259941835;0
48500;4,063;-36,0;-1;-1;424;453;468;1161;122;46084;55;0,004398766917023256;0,0025564073282899687;0,004190805319653164;0;0;0,9888540204350337;0
50000;4,16;-36,0;-1;-1;432;455;477;1161;122;47565;55;0,004938351973014936;0,0028970769400631035;0,004700445733615861;0;0;0,9874219175493684;4,220780393772107E-5
51500;4,251;-38,0;-1;-1;440;463;484;1167;127;49056;58;0,39342769133180744;0,228522475347562;0,37471517381416897;0;0;0;0,0033346595064616346
53000;4,383;-24,0;-1;-1;879;937;1065;1167;127;49056;64;0,048546246419910406;0,5994462991591407;0,3485486404402396;0;0,003458813980709176;0;0
54500;4,462;-29,0;-1;-1;923;1924;1530;1167;131;49056;64;0,034294560668959126;0,6898958041364783;0,273307705561104;0;0,0025019296334584944;0;0
56000;4,552;-30,0;-1;-1;984;2946;1940;1167;138;49056;64;0,060360293032141826;0,6135485612976822;0,32609114567017605;0;0;0;0
57000;4,617;-31,0;-1;-1;1052;3605;2213;1167;138;49056;64;0,002723861665876924;0,023301476538626017;0,011913162646457533;0,014465296002045895;0;0,9475962031469936;0
58500;4,718;-34,0;-1;-1;1059;3646;2230;1191;138;50467;64;0,052871779282268716;0,43982330539824865;0,22826853143456363;0,278231691792909;0;0;8,046920920098808E-4
60000;4,805;-34,0;-1;-1;1152;4272;2581;1620;138;50467;65;0,0706442060758696;0,3891414755428466;0,24735298153185745;0,2928613368494263;0;0;0
61500;4,888;-34,0;-1;-1;1264;4841;2949;2071;138;50467;65;0,08723951718501517;0,35221310082299373;0,254545132726588;0,29799036987727107;0,008011879388132049;0;0
63000;4,968;-35,0;-1;-1;1391;5437;3304;2483;148;50467;65;0,12155510087475795;0,5604644799179835;0,30615729394631347;0;0,011823125260945068;0;0
64500;5,049;-35,0;-1;-1;1625;6217;3781;2486;168;50472;71;0,14630063345170685;0,537462539239868;0,3162368273084251;0;0;0;0
65500;5,1;-35,0;-1;-1;1772;6747;4104;2486;168;50472;71;0,0019433452469189228;0,006087673185319404;0,0037798064366045925;0;0;0,988189175131157;0
67000;5,185;-35,0;-1;-1;1778;6759;4111;2486;168;51947;71;0,00213565558642086;0,006673121538057822;0,004151565571592277;0;0;0,9869896777824743;4,9979521454765093E-5
68500;5,275;-41,0;-1;-1;1780;6770;4117;2486;168;53428;71;0,002192887557487365;0,006817722210838193;0,004250966225651709;0,008222186820131363;0;0,9785162371858914;0
70000;5,362;-41,0;-1;-1;1789;6782;4122;2503;168;54885;71;0,0024032618896828242;0,007459995351904677;0,004674148135054474;0;2,8344884773553796E-4;0,9851791457756225;0
71500;5,451;-41,0;-1;-1;1797;6793;4131;2503;168;56357;71;0,00264143482585715;0;0,005135945589537076;0;0;0,9922226195846057;0
