Iteration;Time;QI-0;QI-1;QI-2;QI-3;QI-4;QI-5;QI-6;
2057;0,828;2;4;3;5;6;7;1
3557;1,031;1;4;1;1;2;3;1
5091;1,193;1;1;1;4;2;3;1
6591;1,359;1;3;1;1;2;4;1
8091;1,55;1;4;1;1;3;2;1
10123;1,696;6;2;3;4;1;7;5
11623;1,772;3;1;1;1;1;2;3
12623;1,82;2;1;1;1;1;3;1
13623;1,868;1;1;1;2;1;3;1
14644;1,936;3;1;1;2;1;1;1
16144;2,064;4;2;1;1;5;3;1
17644;2,22;1;3;5;1;4;6;1
19144;2,359;1;2;4;1;1;3;1
20644;2,519;1;1;2;1;4;3;1
22169;2,688;1;3;4;1;1;2;1
23669;2,796;1;1;3;1;2;4;1
25169;2,88;5;1;4;2;1;3;1
26669;2,98;3;1;5;2;1;4;1
28169;3,059;3;1;2;1;1;4;1
29669;3,145;4;3;2;1;1;5;1
31199;3,244;4;2;3;1;1;1;1
32699;3,341;5;3;2;1;1;4;1
34199;3,434;3;2;1;1;1;4;1
35699;3,529;3;2;1;1;1;4;1
37199;3,611;5;3;4;2;1;1;5
38699;3,689;3;4;2;1;1;1;1
39699;3,729;2;1;3;1;1;1;1
41235;3,784;3;4;1;1;2;1;1
42735;3,842;4;2;1;1;3;1;1
44235;3,926;1;5;3;1;2;4;1
45735;4,016;1;6;3;2;1;5;4
47235;4,096;1;3;2;1;1;4;1
48235;4,149;1;2;3;1;1;1;1
49235;4,201;1;2;1;1;1;3;1
50735;4,28;4;3;2;1;1;1;1
52261;4,348;5;4;3;1;2;1;1
53761;4,406;4;5;2;1;3;1;1
55261;4,483;3;1;2;4;5;1;1
56761;4,562;4;1;3;1;2;1;1
58261;4,641;1;1;2;3;4;1;1
59761;4,731;1;1;5;2;3;4;1
61261;4,82;1;1;4;2;1;3;1
62761;4,912;1;6;5;3;2;4;1
64261;4,999;1;4;1;2;1;3;1
65790;5,089;1;4;3;1;1;2;1
67290;5,18;3;2;4;1;1;5;1
68790;5,262;4;3;1;1;1;2;1
70290;5,342;4;3;2;1;1;5;1
71790;5,424;4;1;2;1;1;3;1
73290;5,508;1;4;3;1;1;5;1
74790;5,583;1;2;3;1;1;4;1
76290;5,661;1;1;2;3;1;4;1
77790;5,735;1;2;1;4;1;3;1
79290;5,811;1;4;1;2;5;3;1
80819;5,892;3;5;1;2;1;4;1
82319;5,962;1;4;1;1;1;3;1
83819;6,033;1;3;1;2;1;4;1
85319;6,105;5;4;1;2;1;3;1
86819;6,188;3;5;1;2;1;4;1
88319;6,285;5;4;1;2;3;1;1
89819;6,372;1;4;1;3;2;1;1
91319;6,451;1;4;1;3;2;1;1
92819;6,517;3;1;1;4;2;1;1
94319;6,599;4;3;1;2;1;1;1
95819;6,667;5;6;3;2;1;4;1
97348;6,739;4;3;2;1;1;1;1
98848;6,806;2;4;1;1;1;3;1
100348;6,872;2;4;1;1;1;3;1
101848;6,947;4;3;2;1;1;1;1
103348;7,045;6;5;2;3;4;1;1
104848;7,206;2;4;1;3;1;1;1
106348;7,327;2;4;1;1;3;1;1
107848;7,47;3;4;1;2;1;1;1
109348;7,673;4;3;1;1;2;1;1
110848;7,811;6;4;1;2;3;5;1
112348;7,909;4;2;1;1;3;1;1
113883;7,983;2;1;1;1;4;3;1
115383;8,111;3;4;1;1;2;1;1
116883;8,22;1;4;1;1;1;3;1
118383;8,315;1;5;1;3;1;4;1
119883;8,422;1;4;3;2;1;1;1
121383;8,531;1;4;3;1;1;2;1
122883;8,687;1;4;1;2;1;3;1
124383;8,837;1;3;2;1;1;4;1
125883;8,991;2;6;1;4;3;5;1
127383;9,146;1;4;1;2;3;1;1
128883;9,266;1;2;1;3;1;4;1
130409;9,386;1;2;1;1;3;4;1
131909;9,496;1;1;1;2;4;3;1
133409;9,572;1;3;2;4;1;5;1
134909;9,638;3;2;4;1;1;5;1
136409;9,725;2;3;1;1;1;4;1
137909;9,799;1;3;2;1;1;4;1
139409;9,871;3;2;1;1;1;4;1
140909;9,946;4;3;2;1;1;5;1
142409;10,022;3;1;4;2;1;5;1
143909;10,095;3;1;1;2;1;4;1
145409;10,168;4;1;3;1;1;2;1
146940;10,244;3;1;2;1;1;4;1
148440;10,318;4;1;3;2;1;1;1
149940;10,4;4;2;5;1;3;6;1
151440;10,476;1;1;3;1;2;4;1
152940;10,551;3;1;2;1;1;4;1
154440;10,626;3;1;2;1;1;4;1
155940;10,698;4;1;1;1;2;3;1
157440;10,773;3;1;4;1;2;5;1
158940;10,863;4;2;1;1;3;5;1
160440;10,94;3;2;1;1;1;4;1
161940;11,013;1;2;1;1;3;4;1
163462;11,088;3;2;1;1;1;4;1
164962;11,164;4;3;1;1;1;2;1
166462;11,246;3;2;5;1;4;6;1
167962;11,319;1;1;2;1;3;4;1
169462;11,392;4;1;1;1;2;3;1
170962;11,464;3;1;2;1;1;4;1
172462;11,538;1;1;2;1;3;4;1
173962;11,61;2;4;1;1;3;5;1
175462;11,679;4;3;1;1;2;1;1
176962;11,752;1;4;1;3;2;5;1
178462;11,826;1;2;1;4;1;3;1
179995;11,907;1;2;1;3;1;4;1
181495;11,988;1;3;1;2;4;5;1
182995;12,061;1;3;1;2;1;4;1
184495;12,136;1;5;1;4;3;2;1
185995;12,208;1;4;1;2;1;3;1
187495;12,28;1;4;1;2;1;3;1
188995;12,358;1;2;1;3;1;4;1
190495;12,433;1;5;4;3;2;1;1
191995;12,504;1;1;2;4;3;1;1
193495;12,575;4;3;1;2;5;1;1
194995;12,64;4;3;1;2;1;1;1
196523;12,694;1;3;1;2;4;1;1
198023;12,78;1;4;1;3;2;5;1
199523;12,848;1;4;1;2;3;1;1
201023;12,918;1;2;1;3;4;5;1
202523;12,985;1;3;1;1;4;2;1
204023;13,052;1;2;1;3;1;4;1
205523;13,121;1;3;1;2;4;5;1
207023;13,195;1;1;1;2;3;4;1
208523;13,263;1;2;1;1;4;3;1
210023;13,337;1;4;5;2;1;3;1
211523;13,398;1;2;3;1;1;4;1
213046;13,473;1;1;3;2;1;4;1
214546;13,547;4;5;2;3;1;1;1
216046;13,619;1;3;4;2;1;1;1
217546;13,725;5;3;4;1;2;1;1
219046;13,821;2;1;4;1;3;1;1
220546;13,891;4;2;1;1;3;1;1
222046;13,965;4;5;1;1;3;2;1
223546;14,039;1;4;1;1;3;2;1
225046;14,114;2;5;1;4;1;3;1
226546;14,187;3;2;1;1;1;4;1
228046;14,259;2;3;1;1;1;4;1
229571;14,337;3;2;4;1;1;5;1
231071;14,478;4;3;2;1;1;1;1
232571;14,549;4;3;1;1;2;5;1
234071;14,619;4;3;1;1;2;1;1
235571;14,69;3;2;1;1;1;4;1
237071;14,756;5;4;1;2;3;1;1
238571;14,807;4;3;1;2;1;1;1
240071;14,881;3;2;4;1;5;1;1
241571;14,954;1;2;3;1;4;1;1
243071;15,027;4;3;1;1;2;1;1
244571;15,107;4;5;2;1;3;1;1
246098;15,186;1;3;2;1;4;1;1
247598;15,261;5;3;1;2;4;1;1
249098;15,336;2;4;1;3;1;1;1
250598;15,42;4;2;1;1;3;1;1
252098;15,501;2;4;1;1;3;1;1
253598;15,576;1;5;1;4;2;3;1
255098;15,669;1;4;1;3;2;5;1
256598;15,745;1;3;1;4;1;2;1
258098;15,825;1;4;1;1;2;3;1
259598;15,907;1;1;1;3;2;4;1
261098;15,984;1;5;1;3;2;4;1
262624;16,062;1;2;1;4;1;3;1
264124;16,188;1;5;3;2;1;4;1
265624;16,299;1;1;2;3;1;4;1
267124;16,367;1;4;2;3;1;1;1
268624;16,435;1;2;3;1;1;4;1
270124;16,507;1;5;3;2;1;4;1
271624;16,586;1;5;1;4;2;3;1
273124;16,663;1;4;1;3;1;2;1
274624;16,739;1;4;1;3;2;1;1
276124;16,816;1;4;1;3;1;2;1
277624;16,892;1;3;1;4;2;1;1
279158;16,969;1;5;2;3;1;4;1
280658;17,048;4;5;1;2;1;3;1
282158;17,122;1;3;1;2;1;4;1
283658;17,195;3;4;1;1;1;2;1
285158;17,269;1;3;1;2;1;4;1
286658;17,345;1;3;1;2;5;4;1
288158;17,422;1;4;2;3;1;5;1
289658;17,495;1;3;1;2;1;4;1
291158;17,571;1;4;2;1;1;3;1
292658;17,645;1;4;2;3;1;1;1
294158;17,719;5;4;1;2;1;3;1
295686;17,796;3;2;1;5;1;4;1
297186;17,868;3;4;1;1;1;2;1
298686;17,944;1;3;1;2;1;4;1
300186;18,009;2;3;1;1;1;4;1
301686;18,061;2;4;1;3;1;5;1
303186;18,112;2;1;1;3;1;4;1
304686;18,164;5;2;1;1;4;3;1
306186;18,215;4;1;1;1;2;3;1
307686;18,267;3;2;1;1;1;4;1
309186;18,317;2;1;1;1;4;3;1
310686;18,369;3;4;2;1;1;5;1
312216;18,424;4;1;2;3;1;5;1
313716;18,474;3;1;1;2;1;4;1
315216;18,525;2;1;1;3;1;4;1
316716;18,576;3;1;1;2;1;4;1
318216;18,629;2;1;1;3;5;4;1
319716;18,681;2;4;1;3;1;5;1
321216;18,732;3;2;1;1;1;4;1
322716;18,803;1;3;1;2;1;4;1
324216;18,876;2;1;1;3;1;4;1
325716;18,951;1;2;4;3;1;5;1
327216;19,026;1;4;2;3;1;5;1
328740;19,104;1;4;2;3;1;1;1
330240;19,178;1;4;2;3;1;1;1
331740;19,252;1;4;2;1;1;3;1
333240;19,375;4;1;5;2;1;3;1
334740;19,449;2;1;3;4;1;1;1
336240;19,549;3;1;4;5;2;1;1
337740;19,639;3;1;2;1;4;1;1
339240;19,708;2;1;4;1;3;1;1
340740;19,781;2;5;1;4;3;1;1
342240;19,853;3;4;1;1;2;1;1
343740;19,924;3;4;1;5;1;2;1
345271;19,999;4;2;1;1;1;3;1
346771;20,072;1;3;1;2;1;4;1
348271;20,148;4;2;3;1;1;5;1
349771;20,221;1;2;3;1;1;4;1
351271;20,297;2;3;4;1;1;5;1
352771;20,371;1;2;3;1;1;4;1
354271;20,444;2;3;1;1;1;4;1
355771;20,518;4;5;2;3;1;1;1
357271;20,589;1;2;3;4;1;1;1
358771;20,659;4;3;1;2;1;1;1
360271;20,762;3;4;1;2;5;1;1
361805;20,838;2;3;1;1;4;1;1
363305;20,912;2;3;1;1;4;5;1
364805;20,986;1;2;1;1;4;3;1
366305;21,061;2;1;1;1;3;4;1
367805;21,136;4;2;1;1;3;5;1
369305;21,21;2;1;1;1;3;4;1
370805;21,286;4;3;1;2;1;5;1
372305;21,339;1;3;1;2;1;4;1
373805;21,392;4;3;1;2;1;1;1
375305;21,466;3;2;1;1;1;4;1
376805;21,542;5;4;2;3;1;1;1
378329;21,599;3;2;1;4;5;1;1
379829;21,651;1;4;1;3;2;1;1
381329;21,712;3;2;1;1;4;1;1
382829;21,794;3;2;1;4;1;1;1
384329;21,871;2;3;1;4;1;5;1
385829;21,946;2;5;1;3;1;4;1
387329;22,017;3;4;1;2;1;1;1
388829;22,088;3;2;1;1;1;4;1
390329;22,16;2;3;1;1;1;4;1
391829;22,232;4;3;1;2;1;5;1
393329;22,307;2;3;1;4;1;1;1
394849;22,384;3;4;2;1;1;5;1
396349;22,455;1;2;4;1;1;3;1
397849;22,527;3;2;1;1;1;4;1
399349;22,6;2;3;1;1;1;4;1
400849;22,676;3;2;1;1;4;5;1
402349;22,752;5;3;1;2;1;4;1
403849;22,824;2;3;1;1;1;4;1
405349;22,898;3;4;1;2;1;1;1
406849;22,971;3;2;1;1;1;4;1
408349;23,043;4;5;2;3;1;1;1
409849;23,119;1;2;5;4;3;1;1
411381;23,194;1;3;2;4;1;1;1
412881;23,267;1;2;4;1;3;1;1
414381;23,339;1;1;3;4;2;1;1
415881;23,415;1;5;3;4;2;1;1
417381;23,488;4;5;3;2;1;1;1
418881;23,561;4;2;1;3;1;1;1
420381;23,632;3;1;2;4;1;1;1
421881;23,703;4;3;1;2;1;1;1
423381;23,772;4;3;2;1;1;1;1
424881;23,849;6;5;2;1;3;4;1
426381;23,921;2;3;1;1;1;4;1
427905;23,997;3;4;1;1;2;1;1
429405;24,069;4;3;1;1;2;1;1
430905;24,141;3;4;1;1;2;1;1
432405;24,218;3;5;4;2;1;6;1
433905;24,291;2;3;1;1;1;4;1
435405;24,364;3;2;1;1;1;4;1
436905;24,438;2;3;1;1;1;4;1
438405;24,63;2;3;1;1;1;4;1
439905;24,89;3;2;1;1;4;5;1
441405;25,144;4;2;1;3;1;5;1
442905;25,302;4;2;1;3;1;1;1
444437;25,381;2;1;1;3;1;4;1
445937;25,455;1;2;1;3;1;4;1
447437;25,531;1;4;3;2;1;5;1
448937;25,606;1;5;3;2;1;4;1
450437;25,68;1;4;2;1;1;3;1
451937;25,755;1;2;3;1;1;4;1
453437;25,83;1;4;1;2;1;3;1
454937;25,905;3;2;1;4;1;5;1
456437;25,976;2;3;1;1;1;4;1
457937;26,051;3;2;1;1;4;5;1
459437;26,122;1;3;1;1;2;4;1
460966;26,198;2;4;1;1;3;1;1
462466;26,274;1;3;4;1;2;5;1
463966;26,346;1;3;2;1;1;4;1
465466;26,422;1;4;2;1;3;5;1
466966;26,495;1;4;2;1;1;3;1
468466;26,568;1;3;1;1;2;4;1
469966;26,642;3;5;4;1;2;1;1
471466;26,713;3;4;1;1;2;1;1
472966;26,785;2;1;4;1;3;1;1
474466;26,858;3;1;5;2;4;1;1
475966;26,929;3;1;2;1;4;1;1
477494;27,005;2;1;4;5;3;1;1
478994;27,077;4;1;1;2;3;1;1
480494;27,145;1;1;3;2;4;1;1
481994;27,22;3;5;2;4;1;1;1
483494;27,291;1;4;2;3;1;1;1
484994;27,362;3;1;2;4;1;1;1
486494;27,437;1;4;3;2;1;5;1
487994;27,514;1;2;3;1;1;4;1
489494;27,591;1;5;4;3;1;2;1
490994;27,665;1;3;2;1;1;4;1
492494;27,737;1;4;3;1;1;2;1
494020;27,809;4;5;1;2;1;3;1
495520;27,859;3;2;1;1;1;4;1
497020;27,91;1;3;1;2;1;4;1
498520;27,962;1;5;1;4;2;3;1
500020;28,013;1;3;1;2;1;4;1
501520;28,066;1;5;4;3;1;2;1
503020;28,116;1;4;3;1;1;2;1
504520;28,175;1;4;2;1;1;3;1
506020;28,25;3;5;2;1;1;4;1
507520;28,323;1;3;2;1;1;4;1
509020;28,4;2;5;4;1;3;1;1
510550;28,476;2;3;1;1;4;1;1
512050;28,547;2;4;1;1;3;1;1
513550;28,628;1;4;3;2;5;1;1
515050;28,707;1;4;2;3;1;1;1
516550;28,784;1;4;5;3;1;2;1
518050;28,852;1;3;4;2;1;1;1
519550;28,903;1;3;1;2;1;4;1
521050;28,969;4;5;1;2;1;3;1
522550;29,035;3;4;1;1;1;2;1
