Iteration;Time;BestFitness;LastCalledHeur;IsRelay;NumOfMoves-LLH0;NumOfMoves-LLH1;NumOfMoves-LLH2;NumOfMoves-LLH3;NumOfMoves-LLH4;NumOfMoves-LLH5;NumOfMoves-LLH6;LAProb-LLH0;LAProb-LLH1;LAProb-LLH2;LAProb-LLH3;LAProb-LLH4;LAProb-LLH5;LAProb-LLH6;
2000;0,698;-29,0;-1;-1;92;403;288;289;565;383;75;0;0,07622700917647976;0,24561628036318334;0;0,3021772916885266;0,3759794187718103;0
3500;0,893;-43,0;-1;-1;98;464;440;290;877;1426;78;0;0,01849680561129514;0,1080354761661065;0;0,25345994681293066;0,6200077714096677;0
5000;1,116;-22,0;-1;-1;98;515;716;290;1326;2150;78;0;0,03468520137171352;0,2094701711191563;0;0,2093352690627843;0,5465093584463458;0
6500;1,295;-32,0;-1;-1;103;537;838;294;1437;3437;79;0;0,00776194008684612;0,06981478705651124;0;0,053481739586259285;0,8689415332703835;0
8000;1,467;-41,0;-1;-1;103;555;1031;294;1561;4602;79;0,09927790531632943;0,01037627925895722;0,13000066249234796;0,07210388556825165;0,09214340049018084;0,59557517907106;5,226878028729863E-4
10000;1,623;-23,0;-1;-1;197;573;1254;406;1698;6018;79;0;0,006155353908870976;0,09971642576731891;0,2546949685744558;0;0,6394332517493543;0
11500;1,704;-39,0;-1;-1;201;583;1336;1155;1701;6697;83;0;0,003966080583308431;0,05973997670633987;0,41271469746786915;0;0,5235792452424827;0
13000;1,787;-39,0;-1;-1;201;596;1445;1665;1701;7565;83;0;0;0,08233063638912215;0,2737679533481519;0;0,6439014102627258;0
14000;1,842;-38,0;-1;-1;201;596;1510;1874;1701;8291;83;0;0;0,05207267167996103;0,2133605091838868;0;0,7345668191361522;0
15000;1,941;-38,0;-1;-1;201;596;1567;2091;1701;9017;83;0;0;0,07145284931072238;0,1641609158355656;0,04248092326109865;0,7219053115926133;0
16500;2,071;-35,0;-1;-1;202;606;1750;2337;1759;10042;85;0,026950881529266172;0;0,11393821398441402;0,1594102634687008;0,03476781053151207;0,6646735019063329;2,59328579774002E-4
18000;2,169;-33,0;-1;-1;233;606;1904;2496;1803;11154;85;0,025215143249710838;0,005436412377436245;0,10567783399874547;0;0,036000170921496454;0,827670439452611;0
19500;2,27;-34,0;-1;-1;270;616;2123;2496;1858;12333;85;0,11796138231632394;0,028827455083238824;0,6663409656894441;0;0,18687019691099305;0;0
21000;2,346;-34,0;-1;-1;393;670;2992;2496;2312;12333;85;0,06522740606278081;0,046304330328563785;0,5391629126768209;0;0,3493053509318344;0;0
22500;2,428;-34,0;-1;-1;468;765;3741;2496;2893;12333;85;0,07805525371492646;0,06418321755802038;0,4684669434736346;0;0,3892945852534185;0;0
24000;2,512;-36,0;-1;-1;542;862;4394;2499;3574;12350;87;0,027501216224409087;0,04848487311542535;0,3093993411679223;0,32505507137130535;0,2895594981209379;0;0
