Iteration;Time;TD-0;TD-1;TD-2;TD-3;TD-4;TD-5;TD-6;
2102;0,837;4;0;0;4;0;0;4
3602;0,946;3;0;0;3;0;0;3
5133;1,075;2;0;0;2;0;0;2
6633;1,261;1;0;0;1;0;0;1
8133;1,356;0;0;0;0;0;0;0
10173;1,468;0;4;4;0;4;0;0
11673;1,54;0;3;3;0;3;0;4
12673;1,592;0;2;2;0;2;0;3
13673;1,648;0;1;1;0;1;0;2
14697;1,708;0;0;0;0;0;0;1
16197;1,786;0;5;0;4;0;0;0
17697;1,855;0;4;0;3;0;0;5
19197;1,915;0;3;0;2;0;0;4
20697;2,004;0;2;0;1;0;0;3
22226;2,091;0;1;0;0;0;0;2
23726;2,17;0;0;0;0;0;4;1
25226;2,248;0;0;0;0;4;3;0
26726;2,368;0;4;0;0;3;2;0
28226;2,449;0;3;0;0;2;1;4
29226;2,505;0;2;0;0;1;0;3
30758;2,601;0;1;0;0;0;0;2
32258;2,69;0;0;0;4;0;0;1
33758;2,8;0;0;0;3;4;0;0
35258;2,877;4;0;0;2;3;0;0
36758;2,951;3;0;0;1;2;0;4
37758;3,001;2;4;0;0;1;0;3
38758;3,052;1;3;0;0;0;0;2
40294;3,134;0;2;0;0;0;0;1
41794;3,215;0;1;4;0;0;0;0
43294;3,295;0;0;3;0;0;0;5
44794;3,378;0;0;2;0;4;0;4
46294;3,439;0;0;1;0;3;0;3
47794;3,497;0;4;0;0;2;0;2
49294;3,576;0;3;0;0;1;0;1
50794;3,631;0;2;0;0;0;0;0
52323;3,697;0;1;0;4;5;0;0
53823;3,776;0;0;0;3;4;0;4
55323;3,854;0;0;0;2;3;0;3
56823;3,934;0;0;0;1;2;0;2
58323;4,023;0;4;0;0;1;0;1
59823;4,111;0;3;0;0;0;0;0
61323;4,191;4;2;0;4;0;0;5
62323;4,245;3;1;0;3;0;0;4
63323;4,299;2;0;0;2;0;0;3
64857;4,393;1;0;0;1;0;0;2
66357;4,482;0;4;0;0;0;0;1
67857;4,567;5;3;0;0;0;0;0
69357;4,637;4;2;0;0;0;0;6
70857;4,689;3;1;0;0;0;0;5
72357;4,759;2;0;0;0;0;0;4
73857;4,817;1;0;0;0;4;0;3
75357;4,874;0;4;0;0;3;0;2
76857;4,934;0;3;0;0;2;0;1
78357;5,006;0;2;0;0;1;0;0
79891;5,077;0;1;0;0;0;4;0
81391;5,13;4;0;0;0;0;3;4
82891;5,182;3;0;0;0;0;2;3
84391;5,245;2;4;0;0;0;1;2
85391;5,293;1;3;0;0;0;0;1
86891;5,363;0;2;0;0;0;0;0
88391;5,441;5;1;0;0;0;0;5
89891;5,514;4;0;0;0;0;0;4
91391;5,588;3;5;0;0;0;0;3
92891;5,664;2;4;0;0;0;0;2
94391;5,736;1;3;0;0;0;0;1
95927;5,813;0;2;0;0;0;0;0
97427;5,898;6;1;0;0;0;0;6
98927;5,97;5;0;0;0;0;0;5
100427;6,044;4;6;0;4;0;0;4
101427;6,092;3;5;0;3;0;0;3
