Iteration;Time;BestFitness;LastCalledHeur;IsRelay;NumOfMoves-LLH0;NumOfMoves-LLH1;NumOfMoves-LLH2;NumOfMoves-LLH3;NumOfMoves-LLH4;NumOfMoves-LLH5;NumOfMoves-LLH6;NumOfMoves-LLH7;NumOfMoves-LLH8;LAProb-LLH0;LAProb-LLH1;LAProb-LLH2;LAProb-LLH3;LAProb-LLH4;LAProb-LLH5;LAProb-LLH6;LAProb-LLH7;LAProb-LLH8;
2000;0,922;-40,0;-1;-1;231;514;166;185;99;582;75;34;225;0,12675228173703107;0,2081832688227145;0;0,1057391906533809;0;0,49033321699125243;0;0;0,06899204179562107
3500;1,084;-36,0;-1;-1;342;651;166;256;99;1723;75;34;265;0,08609438427265628;0;0;0,016281337266401193;0;0,8859171929992399;0;0;0,011707085461702791
5000;1,234;-37,0;-1;-1;481;655;171;292;107;3040;79;40;296;0,04534679817449692;0;0;0,036267378149719226;0;0,8920293786896528;0;0;0,026356444986131104
6500;1,428;-38,0;-1;-1;567;655;171;352;107;4345;79;40;345;0,02096081452444643;0;0;0,01718982953036613;0;0,9490535964196013;0;0;0,012795759525586151
8000;1,606;-30,0;-1;-1;598;655;171;416;107;5718;79;40;377;0,02209487946669786;0;0,037084963903590534;0,04822793522661379;0,021024548916859037;0,85634612828783;0,0018690233230516731;3,722738169965624E-5;0,01331529349365738
10000;1,811;-37,0;-1;-1;657;661;266;563;171;7338;85;45;417;0,030411803300669067;0,08118689930287093;0;0;0,023459770056493395;0,8435591622031637;0,002735054920200269;0;0,018647310216602604
11500;1,898;-41,0;-1;-1;705;781;266;563;215;8600;87;45;441;0,03301619125058758;0;0;0;0,02266576078048665;0,9233589597360007;0;0;0,020959088232925173
13000;1,979;-41,0;-1;-1;767;781;266;563;253;9971;87;45;470;0,04091658321315748;0;0;0;0,026639679108957235;0,9063498178163552;0;0;0,026093919861529993
14500;2,124;-32,0;-1;-1;808;781;266;563;301;11339;87;45;513;0,009643746377298834;0;0;0;0,019186553411679432;0,9503913313837393;0;0;0,02077836882728233
16000;2,207;-41,0;-1;-1;818;784;267;566;333;12776;92;48;544;0,007137322717433442;0;0;0,061500757567494284;0,012625059965250679;0,9042228055520178;0;0;0,014514054197803708
17500;2,281;-41,0;-1;-1;834;784;267;656;352;14131;92;48;564;0,008696173336925505;0;0,039743579271822385;0,06428626776570229;0,014576090814955325;0,8692130703962746;0,003437564709376733;4,72537049431165E-5;0
19500;2,439;-35,0;-1;-1;844;784;320;745;368;15959;96;48;564;0,006814139001342385;0,07729531714438638;0,024502964482470836;0;0,010859487667429496;0,8779025883906064;0,0026255033137644896;0;0
21000;2,525;-39,0;-1;-1;855;899;361;745;386;17266;104;48;564;0,007770522948744303;0;0,023490979872075032;0;0,011684145086054759;0,957054352093126;0;0;0
22500;2,667;-41,0;-1;-1;869;899;400;745;407;18692;104;48;564;0,010781876479297486;0;0,02810765956189389;0;0,01523422466610718;0,9458762392927015;0;0;0
24000;2,76;-41,0;-1;-1;888;900;443;747;434;20120;109;52;565;0,012651562512048135;0;0,028522634207126397;0;0,016519160309549138;0,915517353736922;0;0;0,02678928923435433
